Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 19:00:00,546.8,548.2,541.8,545.2,5871.28,2024-09-17 19:59:59.999,3200072.8678,22502,2758.72800000,1503340.24230000,0
2024-09-17 20:00:00,545.2,547.1,543.5,545.1,8184.257,2024-09-17 20:59:59.999,4464670.583,16713,3742.61400000,2041907.41800000,0
2024-09-17 21:00:00,545.1,547.8,545.1,547.2,2982.159,2024-09-17 21:59:59.999,1631064.6818,7224,1653.10200000,904051.09290000,0
2024-09-17 22:00:00,547.1,547.1,544.5,545.4,3258.05,2024-09-17 22:59:59.999,1777946.8462,10357,1371.35100000,748426.31890000,0
2024-09-17 23:00:00,545.4,546.2,544.0,546.2,2802.827,2024-09-17 23:59:59.999,1527301.2936,8436,1493.69700000,813950.38940000,0
2024-09-18 00:00:00,546.2,546.4,542.1,545.7,6095.721,2024-09-18 00:59:59.999,3319617.0949,17812,3647.56900000,1986712.40890000,0
2024-09-18 01:00:00,545.8,548.8,544.5,545.4,9266.526,2024-09-18 01:59:59.999,5064628.1002,17882,5534.32800000,3025082.63930000,0
2024-09-18 02:00:00,545.5,548.1,545.3,547.9,4227.934,2024-09-18 02:59:59.999,2312507.6877,13658,2550.71900000,1395029.74330000,0
2024-09-18 03:00:00,548.0,549.8,547.4,547.4,4695.126,2024-09-18 03:59:59.999,2576528.5817,12554,2347.62400000,1288573.38980000,0
2024-09-18 04:00:00,547.5,547.8,544.5,545.7,4447.618,2024-09-18 04:59:59.999,2431123.8077,12513,2173.02300000,1187794.18630000,0
2024-09-18 05:00:00,545.7,546.0,544.0,545.0,3796.361,2024-09-18 05:59:59.999,2069631.6053,11434,2030.39200000,1106972.27860000,0
2024-09-18 06:00:00,545.0,546.4,544.4,545.3,3955.517,2024-09-18 06:59:59.999,2156901.8753,10177,1753.49000000,956316.06160000,0
2024-09-18 07:00:00,545.2,546.1,544.6,545.5,3107.803,2024-09-18 07:59:59.999,1694998.4872,8979,1651.82200000,900856.83960000,0
2024-09-18 08:00:00,545.6,545.6,543.2,543.4,5306.58,2024-09-18 08:59:59.999,2888235.0671,11579,2598.02900000,1413863.93750000,0
2024-09-18 09:00:00,543.4,543.8,538.5,538.7,8532.327,2024-09-18 09:59:59.999,4619954.2946,20113,2984.40500000,1616836.13950000,0
2024-09-18 10:00:00,538.6,542.8,536.8,542.7,9974.875,2024-09-18 10:59:59.999,5387158.3699,25801,5778.86800000,3121621.99200000,0
2024-09-18 11:00:00,542.7,542.8,539.8,540.0,5691.214,2024-09-18 11:59:59.999,3081810.4228,13994,2139.93500000,1159444.58830000,0
2024-09-18 12:00:00,540.0,542.4,539.2,542.2,3728.914,2024-09-18 12:59:59.999,2015505.6816,12624,2031.66500000,1098354.27110000,0
2024-09-18 13:00:00,542.2,543.7,538.5,540.0,7174.874,2024-09-18 13:59:59.999,3879367.588,22230,3197.20300000,1729751.77660000,0
2024-09-18 14:00:00,540.1,543.1,539.7,541.5,5901.565,2024-09-18 14:59:59.999,3194153.9689,23586,3330.56200000,1802720.74800000,0
2024-09-18 15:00:00,541.5,542.7,536.9,538.2,6876.007,2024-09-18 15:59:59.999,3710138.1471,21299,2496.10300000,1347139.94910000,0
2024-09-18 16:00:00,538.2,542.0,536.9,541.7,5099.592,2024-09-18 16:59:59.999,2751959.8385,20033,2447.28400000,1321494.70970000,0
2024-09-18 17:00:00,541.7,543.8,538.5,542.7,6204.663,2024-09-18 17:59:59.999,3360575.1316,19036,3421.33400000,1854180.70100000,0
2024-09-18 18:00:00,542.6,555.0,541.5,547.7,47337.23,2024-09-18 18:59:59.999,25897190.9779,94648,26164.21500000,14321806.95700000,0
2024-09-18 19:00:00,547.7,548.3,543.3,545.1,11799.452,2024-09-18 19:59:59.999,6440453.015,44451,5187.34200000,2831660.91580000,0
2024-09-18 20:00:00,545.0,547.7,541.2,547.4,9132.888,2024-09-18 20:59:59.999,4972996.664,24021,4695.57600000,2557272.40230000,0
2024-09-18 21:00:00,547.5,549.5,546.8,548.1,3735.742,2024-09-18 21:59:59.999,2047917.8277,9243,2044.37700000,1120780.91370000,0
2024-09-18 22:00:00,548.0,552.8,548.0,552.3,5387.987,2024-09-18 22:59:59.999,2966710.7986,13006,3264.98900000,1798118.72790000,0
2024-09-18 23:00:00,552.3,559.7,552.3,559.5,19706.469,2024-09-18 23:59:59.999,10983470.9126,29735,10653.82300000,5936511.52330000,0
2024-09-19 00:00:00,559.5,562.6,558.1,560.6,23138.81,2024-09-19 00:59:59.999,12965289.8853,48925,12563.84200000,7039671.17450000,0
2024-09-19 01:00:00,560.6,561.3,554.9,557.0,15313.052,2024-09-19 01:59:59.999,8543698.3761,31775,6911.61500000,3856677.74520000,0
2024-09-19 02:00:00,557.0,559.4,555.6,559.1,12210.33,2024-09-19 02:59:59.999,6805389.4294,17563,6791.87300000,3785983.71620000,0
2024-09-19 03:00:00,559.0,561.7,558.5,560.1,7907.356,2024-09-19 03:59:59.999,4426938.1449,17597,4802.00800000,2688451.44940000,0
2024-09-19 04:00:00,560.1,562.1,559.5,561.5,9097.631,2024-09-19 04:59:59.999,5102880.7991,17366,4767.93500000,2675039.05390000,0
2024-09-19 05:00:00,561.6,562.1,559.2,559.6,8026.409,2024-09-19 05:59:59.999,4503243.8056,14998,3717.63100000,2086065.10690000,0
2024-09-19 06:00:00,559.7,560.0,557.8,558.3,8571.283,2024-09-19 06:59:59.999,4789838.9936,14649,4752.09900000,2655864.99640000,0
2024-09-19 07:00:00,558.3,558.5,556.3,557.1,12786.576,2024-09-19 07:59:59.999,7127577.1629,19575,8098.16300000,4514394.57690000,0
2024-09-19 08:00:00,557.1,557.4,553.1,553.5,11834.987,2024-09-19 08:59:59.999,6571870.7116,17190,5968.93900000,3315921.36750000,0
2024-09-19 09:00:00,553.5,557.2,553.0,555.9,7729.951,2024-09-19 09:59:59.999,4295673.0683,17064,4576.57000000,2543530.60310000,0
2024-09-19 10:00:00,556.0,558.1,555.4,556.3,7275.434,2024-09-19 10:59:59.999,4049771.607,16871,3454.34300000,1923157.45200000,0
2024-09-19 11:00:00,556.3,558.7,556.2,558.6,4765.204,2024-09-19 11:59:59.999,2657249.2932,12390,2726.15500000,1520487.37060000,0
2024-09-19 12:00:00,558.6,567.2,558.4,565.8,50235.676,2024-09-19 12:59:59.999,28328689.8462,52321,25480.95700000,14362052.49740000,0
2024-09-19 13:00:00,565.9,568.4,561.5,564.1,20975.696,2024-09-19 13:59:59.999,11860638.3093,38044,9713.53400000,5491974.00960000,0
2024-09-19 14:00:00,564.2,567.3,563.8,564.1,19285.237,2024-09-19 14:59:59.999,10913038.3331,38167,7693.67900000,4353667.16210000,0
2024-09-19 15:00:00,564.2,566.1,562.9,565.3,9904.313,2024-09-19 15:59:59.999,5586550.0527,21643,4845.29200000,2733009.10270000,0
2024-09-19 16:00:00,565.2,571.9,565.0,570.5,17222.758,2024-09-19 16:59:59.999,9797959.4664,37286,9658.27400000,5493689.42370000,0
2024-09-19 17:00:00,570.5,572.2,567.5,570.3,15150.552,2024-09-19 17:59:59.999,8633840.6643,28812,7558.63500000,4307405.75910000,0
2024-09-19 18:00:00,570.3,571.0,568.2,568.7,7081.656,2024-09-19 18:59:59.999,4034218.0253,18498,3607.83300000,2055332.93100000,0
2024-09-19 19:00:00,568.7,568.7,565.4,566.0,6428.778,2024-09-19 19:59:59.999,3646526.52,18106,3149.43000000,1786669.96380000,0
2024-09-19 20:00:00,566.0,567.7,565.8,566.6,5281.189,2024-09-19 20:59:59.999,2993148.7443,10654,3296.89500000,1868514.28420000,0
2024-09-19 21:00:00,566.6,567.2,562.8,563.0,9664.107,2024-09-19 21:59:59.999,5467831.2607,14396,4249.08700000,2404956.48810000,0
2024-09-19 22:00:00,563.0,566.2,561.7,566.0,13759.167,2024-09-19 22:59:59.999,7749717.8039,22390,8328.67500000,4691379.15030000,0
2024-09-19 23:00:00,566.0,567.0,564.6,567.0,4781.59,2024-09-19 23:59:59.999,2704046.1133,12209,2424.82600000,1371316.27000000,0
2024-09-20 00:00:00,566.9,568.0,555.0,560.8,23736.24,2024-09-20 00:59:59.999,13345198.7699,40030,9758.85100000,5489175.18060000,0
2024-09-20 01:00:00,560.9,563.3,559.0,563.0,10967.815,2024-09-20 01:59:59.999,6153112.3901,20517,5928.25100000,3327438.18330000,0
2024-09-20 02:00:00,563.1,564.7,561.4,564.3,6183.917,2024-09-20 02:59:59.999,3481490.7146,16594,3169.10000000,1784460.68070000,0
2024-09-20 03:00:00,564.3,571.7,563.8,571.6,13267.816,2024-09-20 03:59:59.999,7521568.9216,26454,8850.41900000,5019463.88370000,0
2024-09-20 04:00:00,571.6,575.0,570.1,574.5,23497.359,2024-09-20 04:59:59.999,13468594.4033,51675,13052.49400000,7482017.87900000,0
2024-09-20 05:00:00,574.5,577.1,572.7,574.2,15029.347,2024-09-20 05:59:59.999,8640524.7845,27988,7996.64400000,4597449.98520000,0
2024-09-20 06:00:00,574.3,576.3,572.5,575.6,12314.975,2024-09-20 06:59:59.999,7072825.6532,23850,6520.43200000,3746164.58660000,0
2024-09-20 07:00:00,575.7,575.8,571.4,573.6,11187.112,2024-09-20 07:59:59.999,6412413.3654,22755,4823.13900000,2765334.69290000,0
2024-09-20 08:00:00,573.5,573.9,568.8,571.3,14251.308,2024-09-20 08:59:59.999,8146997.0157,24584,6513.70600000,3725582.93940000,0
2024-09-20 09:00:00,571.2,573.2,571.0,571.5,9459.545,2024-09-20 09:59:59.999,5413077.4253,17253,5417.40800000,3099956.62580000,0
2024-09-20 10:00:00,571.5,572.2,570.1,571.0,6195.06,2024-09-20 10:59:59.999,3538409.4328,14520,2837.32700000,1620911.31580000,0
2024-09-20 11:00:00,570.9,571.6,566.5,569.9,19589.188,2024-09-20 11:59:59.999,11153562.2297,35331,9655.97900000,5499612.00340000,0
2024-09-20 12:00:00,570.0,573.7,569.9,572.0,12625.284,2024-09-20 12:59:59.999,7219050.6794,24907,5521.95800000,3157126.38230000,0
2024-09-20 13:00:00,572.0,572.6,565.9,567.0,17376.302,2024-09-20 13:59:59.999,9876832.5095,41971,7156.44400000,4068171.67410000,0
2024-09-20 14:00:00,567.0,571.5,564.4,568.2,19076.076,2024-09-20 14:59:59.999,10829468.2313,47205,9635.22800000,5470126.50200000,0
2024-09-20 15:00:00,568.2,570.9,565.6,569.8,7497.436,2024-09-20 15:59:59.999,4261474.0791,28237,3870.88400000,2200594.73540000,0
2024-09-20 16:00:00,569.9,570.8,566.3,567.0,8259.897,2024-09-20 16:59:59.999,4694250.7097,20703,3849.29600000,2188182.43040000,0
2024-09-20 17:00:00,567.0,567.6,565.4,566.5,4574.024,2024-09-20 17:59:59.999,2590269.0095,17702,2539.41300000,1437960.87710000,0
2024-09-20 18:00:00,566.5,567.4,564.2,566.9,4149.294,2024-09-20 18:59:59.999,2348160.1539,17217,1848.42000000,1046321.03050000,0
2024-09-20 19:00:00,566.9,567.7,566.0,566.7,2982.374,2024-09-20 19:59:59.999,1690871.0582,11394,1455.82700000,825522.91270000,0
2024-09-20 20:00:00,566.7,567.8,566.0,566.9,4702.874,2024-09-20 20:59:59.999,2667725.4012,9126,2562.38200000,1453560.10130000,0
2024-09-20 21:00:00,566.9,570.0,566.8,568.3,4965.765,2024-09-20 21:59:59.999,2824312.1132,13063,2665.48700000,1515898.73830000,0
2024-09-20 22:00:00,568.4,568.9,567.8,568.2,3412.861,2024-09-20 22:59:59.999,1940370.1571,9571,1818.65400000,1034059.18500000,0
2024-09-20 23:00:00,568.3,569.1,567.3,569.0,1775.84,2024-09-20 23:59:59.999,1008701.0878,6164,1119.25100000,635830.30320000,0
2024-09-21 00:00:00,569.1,573.1,567.9,570.6,7990.495,2024-09-21 00:59:59.999,4559725.8327,19169,5556.81300000,3170496.61200000,0
2024-09-21 01:00:00,570.7,572.0,567.2,567.3,6917.641,2024-09-21 01:59:59.999,3942138.3273,16300,2926.46100000,1668668.82760000,0
2024-09-21 02:00:00,567.2,569.2,566.4,569.0,6448.587,2024-09-21 02:59:59.999,3659878.8124,14572,4135.10700000,2346415.45420000,0
2024-09-21 03:00:00,569.0,570.0,567.6,567.8,2488.017,2024-09-21 03:59:59.999,1415886.3969,9880,1390.82700000,791785.07440000,0
2024-09-21 04:00:00,567.8,570.4,567.6,570.2,10933.282,2024-09-21 04:59:59.999,6214866.1458,19867,6741.97700000,3832098.94340000,0
2024-09-21 05:00:00,570.2,574.6,569.6,574.1,10795.595,2024-09-21 05:59:59.999,6181845.8674,15653,6999.16500000,4008865.45790000,0
2024-09-21 06:00:00,574.2,579.7,573.9,577.2,13689.877,2024-09-21 06:59:59.999,7902485.7831,28972,8183.09900000,4722799.07720000,0
2024-09-21 07:00:00,577.2,583.6,577.2,582.6,18568.606,2024-09-21 07:59:59.999,10776373.2029,30099,12036.03100000,6983413.01380000,0
2024-09-21 08:00:00,582.6,586.0,581.0,585.7,19321.526,2024-09-21 08:59:59.999,11273089.1767,29117,10330.02900000,6029843.20120000,0
2024-09-21 09:00:00,585.7,587.6,583.9,587.3,16863.894,2024-09-21 09:59:59.999,9879340.2012,27720,9145.48100000,5358631.13950000,0
2024-09-21 10:00:00,587.3,587.4,581.5,581.7,12248.545,2024-09-21 10:59:59.999,7147451.192,21390,4462.98500000,2604019.21990000,0
2024-09-21 11:00:00,581.6,582.7,580.1,580.3,13526.552,2024-09-21 11:59:59.999,7863235.9378,21121,6458.84000000,3754549.54610000,0
2024-09-21 12:00:00,580.2,582.9,579.6,582.1,6949.718,2024-09-21 12:59:59.999,4038851.1324,16451,3815.89000000,2217791.16830000,0
2024-09-21 13:00:00,582.1,584.8,580.6,583.4,7404.67,2024-09-21 13:59:59.999,4313496.2573,20498,5048.74300000,2940837.37610000,0
2024-09-21 14:00:00,583.4,585.7,582.6,584.9,7567.273,2024-09-21 14:59:59.999,4422344.381,17422,4555.81600000,2662514.61890000,0
2024-09-21 15:00:00,585.0,585.0,582.0,583.7,5713.565,2024-09-21 15:59:59.999,3334562.272,17365,2634.37000000,1537669.83800000,0
2024-09-21 16:00:00,583.7,584.6,582.5,584.4,5987.772,2024-09-21 16:59:59.999,3495143.2561,14300,2868.62500000,1674760.24110000,0
2024-09-21 17:00:00,584.4,585.4,583.8,584.6,2990.562,2024-09-21 17:59:59.999,1748939.4642,9602,1589.19300000,929473.30500000,0
2024-09-21 18:00:00,584.7,585.4,584.2,584.3,1851.621,2024-09-21 18:59:59.999,1082680.5363,5988,1037.46200000,606717.96260000,0
2024-09-21 19:00:00,584.4,585.8,584.0,585.1,3666.694,2024-09-21 19:59:59.999,2144766.7355,6407,1896.40300000,1109440.29390000,0
2024-09-21 20:00:00,585.1,585.3,584.2,584.5,5074.526,2024-09-21 20:59:59.999,2968284.6936,6000,2733.20400000,1598938.41850000,0
2024-09-21 21:00:00,584.6,585.4,583.4,585.4,3813.058,2024-09-21 21:59:59.999,2227887.0654,6809,1668.00700000,974625.04250000,0
2024-09-21 22:00:00,585.4,588.0,584.9,587.7,5838.004,2024-09-21 22:59:59.999,3424703.0863,9173,4353.87000000,2554298.51690000,0
2024-09-21 23:00:00,587.7,590.0,587.0,588.6,12102.15,2024-09-21 23:59:59.999,7126054.2287,15657,6819.49500000,4016449.15020000,0
2024-09-22 00:00:00,588.7,589.7,584.2,586.4,8450.053,2024-09-22 00:59:59.999,4956783.2977,26195,3544.23500000,2080088.54990000,0
2024-09-22 01:00:00,586.4,586.8,583.3,583.9,8283.574,2024-09-22 01:59:59.999,4845942.7206,15063,3295.28100000,1928008.25040000,0
2024-09-22 02:00:00,584.0,584.5,580.9,582.2,8902.588,2024-09-22 02:59:59.999,5184381.9438,19454,3598.69100000,2095798.61350000,0
2024-09-22 03:00:00,582.3,584.3,581.7,584.1,4155.386,2024-09-22 03:59:59.999,2423752.1533,11256,2656.46900000,1549395.78080000,0
2024-09-22 04:00:00,584.1,584.2,582.7,583.0,3195.078,2024-09-22 04:59:59.999,1864503.4869,7803,1783.06200000,1040675.02620000,0
2024-09-22 05:00:00,583.0,583.8,581.5,583.1,4457.378,2024-09-22 05:59:59.999,2597496.9884,11093,2780.87900000,1620784.12790000,0
2024-09-22 06:00:00,583.1,585.4,582.3,583.0,8126.222,2024-09-22 06:59:59.999,4744879.6795,16933,4572.82600000,2670708.17560000,0
2024-09-22 07:00:00,583.0,584.6,582.2,584.6,5463.868,2024-09-22 07:59:59.999,3186376.2648,11132,3476.53100000,2027631.21280000,0
2024-09-22 08:00:00,584.6,585.9,584.2,585.5,5277.838,2024-09-22 08:59:59.999,3088310.5921,10702,3771.59500000,2207105.55260000,0
2024-09-22 09:00:00,585.6,585.6,581.0,582.0,8341.134,2024-09-22 09:59:59.999,4862416.7095,16868,3144.12000000,1832590.87320000,0
2024-09-22 10:00:00,582.0,583.1,580.0,581.9,9175.207,2024-09-22 10:59:59.999,5336676.5104,16872,4049.38400000,2355398.21420000,0
2024-09-22 11:00:00,581.9,583.1,580.0,581.4,5094.278,2024-09-22 11:59:59.999,2963768.7983,16652,2604.53200000,1515078.18040000,0
2024-09-22 12:00:00,581.5,583.1,581.3,582.5,5274.724,2024-09-22 12:59:59.999,3070799.3273,13971,3368.04300000,1960807.19170000,0
2024-09-22 13:00:00,582.5,583.0,578.3,579.7,9386.906,2024-09-22 13:59:59.999,5447947.8093,19727,3846.56000000,2232566.47220000,0
2024-09-22 14:00:00,579.7,580.3,577.1,579.2,13476.638,2024-09-22 14:59:59.999,7799584.3218,24054,5900.75200000,3415283.14680000,0
2024-09-22 15:00:00,579.1,582.1,578.6,580.6,8747.75,2024-09-22 15:59:59.999,5078094.9963,16171,4910.46000000,2851596.91620000,0
2024-09-22 16:00:00,580.6,581.0,578.1,580.3,5761.741,2024-09-22 16:59:59.999,3339872.026,13779,3205.76900000,1858597.07960000,0
2024-09-22 17:00:00,580.3,584.6,580.2,583.8,4996.08,2024-09-22 17:59:59.999,2912296.0197,13579,3720.40200000,2168926.33310000,0
2024-09-22 18:00:00,583.8,587.4,582.3,586.9,6926.053,2024-09-22 18:59:59.999,4052636.6302,12764,4850.91100000,2838985.51410000,0
2024-09-22 19:00:00,586.8,587.6,582.3,585.9,6961.777,2024-09-22 19:59:59.999,4070166.8887,14610,3561.78000000,2082924.22970000,0
2024-09-22 20:00:00,585.8,594.6,585.8,589.9,23386.881,2024-09-22 20:59:59.999,13814882.1154,31808,14734.63500000,8699459.66890000,0
2024-09-22 21:00:00,589.8,589.9,580.2,580.8,9953.217,2024-09-22 21:59:59.999,5836505.1132,19044,3533.71600000,2071382.61860000,0
2024-09-22 22:00:00,580.7,589.6,576.4,588.4,20885.972,2024-09-22 22:59:59.999,12177928.692,42688,10048.03100000,5858999.69430000,0
2024-09-22 23:00:00,588.4,588.8,585.2,588.7,8298.448,2024-09-22 23:59:59.999,4871720.3972,16013,5202.70400000,3054725.14940000,0
2024-09-23 00:00:00,588.7,591.8,583.4,590.3,19108.546,2024-09-23 00:59:59.999,11237877.0409,48523,10862.50700000,6389015.73160000,0
2024-09-23 01:00:00,590.3,595.7,589.6,595.3,18749.693,2024-09-23 01:59:59.999,11134201.631,34700,11479.35400000,6817462.37400000,0
2024-09-23 02:00:00,595.2,597.8,593.7,595.5,18779.717,2024-09-23 02:59:59.999,11180917.6273,31988,10638.21700000,6334825.06760000,0
2024-09-23 03:00:00,595.5,599.5,595.3,596.8,25247.894,2024-09-23 03:59:59.999,15088377.8091,37996,13520.69300000,8079238.00330000,0
2024-09-23 04:00:00,596.8,597.5,591.8,594.5,12780.894,2024-09-23 04:59:59.999,7599928.5479,26878,6149.76800000,3657553.21720000,0
2024-09-23 05:00:00,594.6,596.2,593.2,594.7,7052.617,2024-09-23 05:59:59.999,4194399.9054,18977,3989.22700000,2372609.22140000,0
2024-09-23 06:00:00,594.7,594.9,593.0,593.6,5591.327,2024-09-23 06:59:59.999,3321511.6624,19039,2770.42000000,1645847.00070000,0
2024-09-23 07:00:00,593.7,593.9,589.4,591.2,8368.312,2024-09-23 07:59:59.999,4945918.0494,19848,3440.23800000,2033325.73240000,0
2024-09-23 08:00:00,591.2,591.6,587.9,589.9,8351.827,2024-09-23 08:59:59.999,4927424.46,17423,4051.70000000,2391182.25640000,0
2024-09-23 09:00:00,590.0,592.7,589.8,592.7,6834.183,2024-09-23 09:59:59.999,4042203.7302,12683,4301.40300000,2544138.68730000,0
2024-09-23 10:00:00,592.6,593.1,589.6,592.0,7948.394,2024-09-23 10:59:59.999,4701433.9804,13569,4692.16600000,2775702.65360000,0
2024-09-23 11:00:00,592.0,593.0,589.8,592.4,8370.176,2024-09-23 11:59:59.999,4951563.6317,15539,3853.98700000,2279564.90430000,0
2024-09-23 12:00:00,592.4,594.8,591.4,594.0,9132.726,2024-09-23 12:59:59.999,5418834.3223,18376,5160.55700000,3061596.49850000,0
2024-09-23 13:00:00,593.9,595.7,592.2,593.2,10922.598,2024-09-23 13:59:59.999,6489225.7771,25756,6338.15800000,3766348.13920000,0
2024-09-23 14:00:00,593.1,596.7,592.4,594.5,11538.186,2024-09-23 14:59:59.999,6863925.0594,28087,5965.33200000,3549241.85230000,0
2024-09-23 15:00:00,594.5,601.6,591.8,600.6,26099.188,2024-09-23 15:59:59.999,15611352.6153,34394,17500.26100000,10475335.23520000,0
2024-09-23 16:00:00,600.7,608.0,600.5,606.5,52884.868,2024-09-23 16:59:59.999,31971289.3434,75776,31380.77500000,18974900.23730000,0
