Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-23 17:00:00,606.4,610.0,605.4,608.3,25189.983,2024-09-23 17:59:59.999,15318405.4804,54777,14258.65300000,8672138.61470000,0
2024-09-23 18:00:00,608.4,614.8,608.2,612.4,25012.942,2024-09-23 18:59:59.999,15302329.1312,30732,16745.19000000,10244273.85130000,0
2024-09-23 19:00:00,612.3,616.0,610.2,612.0,19095.466,2024-09-23 19:59:59.999,11714393.7164,32061,9869.48600000,6055592.49350000,0
2024-09-23 20:00:00,612.0,614.9,610.0,610.4,18623.899,2024-09-23 20:59:59.999,11405270.7885,19609,7651.20800000,4687405.92720000,0
2024-09-23 21:00:00,610.4,612.5,607.8,609.8,12223.416,2024-09-23 21:59:59.999,7456641.2546,16771,5762.18900000,3515379.03670000,0
2024-09-23 22:00:00,609.7,609.8,606.3,606.3,5668.682,2024-09-23 22:59:59.999,3446408.9606,10411,2595.07700000,1577705.33560000,0
2024-09-23 23:00:00,606.3,607.4,601.0,604.5,12434.673,2024-09-23 23:59:59.999,7515082.6613,15115,4901.98000000,2962398.68640000,0
2024-09-24 00:00:00,604.5,607.9,602.8,603.1,14049.911,2024-09-24 00:59:59.999,8502712.1629,31108,6470.11000000,3915996.66590000,0
2024-09-24 01:00:00,603.2,609.5,602.6,604.0,11824.829,2024-09-24 01:59:59.999,7159834.1044,27633,6528.10700000,3955132.81180000,0
2024-09-24 02:00:00,603.9,605.3,600.2,604.2,12421.105,2024-09-24 02:59:59.999,7479284.9425,26429,5265.62900000,3171991.67640000,0
2024-09-24 03:00:00,604.2,607.3,603.1,606.5,9585.145,2024-09-24 03:59:59.999,5799916.2498,21675,5235.32900000,3169217.42350000,0
2024-09-24 04:00:00,606.5,606.5,601.4,602.4,11179.276,2024-09-24 04:59:59.999,6745068.0832,19086,3431.81100000,2070455.52310000,0
2024-09-24 05:00:00,602.4,603.0,600.4,602.4,7533.516,2024-09-24 05:59:59.999,4534087.5819,28718,3592.55800000,2162369.51850000,0
2024-09-24 06:00:00,602.4,603.1,601.1,601.4,8245.961,2024-09-24 06:59:59.999,4966401.4037,36454,3506.05800000,2111397.72990000,0
2024-09-24 07:00:00,601.4,603.1,601.0,602.2,8684.153,2024-09-24 07:59:59.999,5230911.7516,32875,3819.50000000,2300853.22710000,0
2024-09-24 08:00:00,602.2,606.2,600.8,605.1,13614.334,2024-09-24 08:59:59.999,8216857.206,30250,7456.61200000,4500478.50360000,0
2024-09-24 09:00:00,605.2,605.4,600.8,602.9,7722.275,2024-09-24 09:59:59.999,4653764.9266,17503,2766.67400000,1667050.41200000,0
2024-09-24 10:00:00,602.9,605.0,602.4,603.1,6337.071,2024-09-24 10:59:59.999,3826218.6963,13909,2762.25400000,1667701.31210000,0
2024-09-24 11:00:00,603.1,605.2,602.0,603.8,7900.506,2024-09-24 11:59:59.999,4769194.3494,13385,4379.36200000,2643847.59540000,0
2024-09-24 12:00:00,603.8,606.9,603.1,603.8,9748.717,2024-09-24 12:59:59.999,5897454.36,19473,4723.70100000,2858183.21280000,0
2024-09-24 13:00:00,603.8,609.0,603.7,606.8,9381.766,2024-09-24 13:59:59.999,5691837.8364,19578,5864.48500000,3558452.08120000,0
2024-09-24 14:00:00,606.8,608.5,598.5,605.4,26539.629,2024-09-24 14:59:59.999,16024988.8199,51411,11779.22600000,7116443.38470000,0
2024-09-24 15:00:00,605.5,608.9,604.4,606.3,16752.468,2024-09-24 15:59:59.999,10171488.685,25860,8101.45200000,4919073.28810000,0
2024-09-24 16:00:00,606.3,608.1,604.4,606.4,9182.622,2024-09-24 16:59:59.999,5568280.9061,18245,4852.33800000,2942373.61770000,0
2024-09-24 17:00:00,606.4,610.0,605.5,608.3,12068.951,2024-09-24 17:59:59.999,7339096.6453,21496,7374.34600000,4486192.78550000,0
2024-09-24 18:00:00,608.2,609.6,606.5,606.9,6676.172,2024-09-24 18:59:59.999,4059292.6122,17708,3314.69600000,2015346.19510000,0
2024-09-24 19:00:00,607.0,610.1,606.6,609.4,7409.805,2024-09-24 19:59:59.999,4507901.3442,14044,4363.70600000,2655627.12760000,0
2024-09-24 20:00:00,609.5,611.9,607.3,608.5,11256.3,2024-09-24 20:59:59.999,6860361.1568,26815,6009.12400000,3662732.76730000,0
2024-09-24 21:00:00,608.6,609.0,607.1,607.3,5533.546,2024-09-24 21:59:59.999,3364443.682,9024,3078.48100000,1871684.20600000,0
2024-09-24 22:00:00,607.3,613.4,605.1,607.9,20211.073,2024-09-24 22:59:59.999,12322335.753,27775,11072.77000000,6754552.96740000,0
2024-09-24 23:00:00,607.8,609.7,605.6,605.9,7763.0,2024-09-24 23:59:59.999,4714983.7152,15450,2581.67400000,1568983.61300000,0
2024-09-25 00:00:00,605.8,607.6,602.6,604.3,11841.603,2024-09-25 00:59:59.999,7161094.1423,19886,6488.97100000,3924792.24090000,0
2024-09-25 01:00:00,604.4,608.3,603.5,606.6,11180.234,2024-09-25 01:59:59.999,6772068.1041,21870,5569.57800000,3373966.40660000,0
2024-09-25 02:00:00,606.6,607.4,605.4,606.6,5280.087,2024-09-25 02:59:59.999,3201967.3301,11430,2673.46100000,1621302.69690000,0
2024-09-25 03:00:00,606.7,607.3,604.1,607.1,6004.61,2024-09-25 03:59:59.999,3635478.7656,13621,2917.25700000,1766604.38810000,0
2024-09-25 04:00:00,607.1,607.1,602.7,602.7,4750.577,2024-09-25 04:59:59.999,2873310.1583,15141,1977.24400000,1196368.86450000,0
2024-09-25 05:00:00,602.8,603.8,601.0,601.8,10083.905,2024-09-25 05:59:59.999,6072070.1448,17567,4006.58700000,2412798.21540000,0
2024-09-25 06:00:00,601.8,601.9,592.8,594.3,22764.845,2024-09-25 06:59:59.999,13586797.9508,34871,10191.79700000,6071740.39300000,0
2024-09-25 07:00:00,594.4,596.8,593.2,596.1,16792.823,2024-09-25 07:59:59.999,9993201.7031,27181,8313.37500000,4947426.92430000,0
2024-09-25 08:00:00,596.2,598.1,594.7,597.2,8797.728,2024-09-25 08:59:59.999,5248885.7663,13882,4811.48000000,2871102.38690000,0
2024-09-25 09:00:00,597.2,598.4,594.1,594.5,7390.357,2024-09-25 09:59:59.999,4405936.5772,16453,3252.58200000,1940229.74670000,0
2024-09-25 10:00:00,594.4,596.1,593.0,594.7,5847.574,2024-09-25 10:59:59.999,3478674.3415,15338,2952.77500000,1756846.37340000,0
2024-09-25 11:00:00,594.6,596.8,593.1,596.7,7902.085,2024-09-25 11:59:59.999,4700367.5611,15195,4693.79500000,2792675.76570000,0
2024-09-25 12:00:00,596.7,597.4,593.6,593.6,8315.373,2024-09-25 12:59:59.999,4953867.9088,15500,2994.66000000,1784844.68580000,0
2024-09-25 13:00:00,593.7,597.0,592.1,596.9,8862.693,2024-09-25 13:59:59.999,5265622.25,22991,4891.45200000,2906990.52730000,0
2024-09-25 14:00:00,596.9,599.7,596.2,599.1,9920.268,2024-09-25 14:59:59.999,5932731.7305,22022,6130.13100000,3666714.84950000,0
2024-09-25 15:00:00,599.1,599.1,593.0,593.2,9926.331,2024-09-25 15:59:59.999,5918188.1021,22391,4595.61900000,2741289.78880000,0
2024-09-25 16:00:00,593.3,595.5,592.5,593.5,10134.942,2024-09-25 16:59:59.999,6021630.8884,18619,4581.05400000,2721819.44400000,0
2024-09-25 17:00:00,593.5,594.1,585.8,588.0,17048.712,2024-09-25 17:59:59.999,10050210.5884,32780,5611.12700000,3306000.88890000,0
2024-09-25 18:00:00,587.9,590.9,587.4,590.3,6170.741,2024-09-25 18:59:59.999,3634853.7438,15918,3569.02100000,2102453.93040000,0
2024-09-25 19:00:00,590.2,591.5,586.7,587.0,6631.83,2024-09-25 19:59:59.999,3904636.2904,16537,2804.92600000,1652024.10280000,0
2024-09-25 20:00:00,587.1,589.5,586.9,588.9,3973.25,2024-09-25 20:59:59.999,2337861.6944,12534,2057.70100000,1210705.16350000,0
2024-09-25 21:00:00,589.0,589.8,587.4,587.7,5779.911,2024-09-25 21:59:59.999,3403135.8442,9076,2176.96000000,1282137.31740000,0
2024-09-25 22:00:00,587.8,588.3,584.2,587.1,8580.128,2024-09-25 22:59:59.999,5031892.574,19045,3051.70400000,1789918.65380000,0
2024-09-25 23:00:00,587.0,588.0,584.2,587.4,6813.341,2024-09-25 23:59:59.999,3992653.828,17714,3020.91500000,1769967.32280000,0
2024-09-26 00:00:00,587.5,589.1,582.4,584.5,13645.885,2024-09-26 00:59:59.999,8000268.559,28388,6253.55900000,3666629.62760000,0
2024-09-26 01:00:00,584.5,586.2,580.8,586.2,16190.897,2024-09-26 01:59:59.999,9447611.8278,29388,7468.37600000,4358920.47690000,0
2024-09-26 02:00:00,586.3,589.2,586.2,588.3,9087.29,2024-09-26 02:59:59.999,5341489.6009,15419,5650.22500000,3321012.81290000,0
2024-09-26 03:00:00,588.4,589.6,586.1,587.9,9904.223,2024-09-26 03:59:59.999,5821279.3418,14995,4606.81000000,2709134.34760000,0
2024-09-26 04:00:00,588.0,588.6,587.1,588.0,7510.019,2024-09-26 04:59:59.999,4415014.5126,11219,3124.48100000,1837020.99150000,0
2024-09-26 05:00:00,588.0,591.6,587.2,590.6,8192.715,2024-09-26 05:59:59.999,4832350.2557,14841,4973.80400000,2934110.06000000,0
2024-09-26 06:00:00,590.7,595.5,590.6,594.8,14460.771,2024-09-26 06:59:59.999,8579831.9074,23519,7986.05900000,4736953.69400000,0
2024-09-26 07:00:00,594.8,596.4,593.1,595.8,15933.772,2024-09-26 07:59:59.999,9481306.2066,20479,8392.37000000,4995039.72550000,0
2024-09-26 08:00:00,595.9,597.2,594.3,594.5,9728.829,2024-09-26 08:59:59.999,5796488.7597,18198,5938.66700000,3538731.86390000,0
2024-09-26 09:00:00,594.4,595.0,593.3,594.1,8169.959,2024-09-26 09:59:59.999,4853714.1586,15135,3595.01200000,2135694.68440000,0
2024-09-26 10:00:00,594.1,599.0,593.9,597.1,10720.477,2024-09-26 10:59:59.999,6396746.3173,20285,6779.57700000,4046000.29900000,0
2024-09-26 11:00:00,597.1,597.5,595.2,595.3,10494.867,2024-09-26 11:59:59.999,6256725.4293,20437,5539.87300000,3303137.43700000,0
2024-09-26 12:00:00,595.4,596.5,592.8,592.8,21832.208,2024-09-26 12:59:59.999,12976478.6403,55628,8456.72700000,5028283.98940000,0
2024-09-26 13:00:00,592.9,594.9,592.1,593.6,10325.507,2024-09-26 13:59:59.999,6125332.5272,35940,5165.59800000,3064877.81920000,0
2024-09-26 14:00:00,593.6,597.9,593.1,593.4,26250.873,2024-09-26 14:59:59.999,15634398.7245,57325,11569.90100000,6890987.68890000,0
2024-09-26 15:00:00,593.5,602.7,592.4,601.4,27850.113,2024-09-26 15:59:59.999,16692685.9621,49448,14938.67900000,8951147.79270000,0
2024-09-26 16:00:00,601.3,608.0,600.9,605.9,29200.88,2024-09-26 16:59:59.999,17671604.2599,42192,17227.03800000,10423719.18680000,0
2024-09-26 17:00:00,606.0,609.0,598.4,598.4,19365.652,2024-09-26 17:59:59.999,11717028.0671,37852,6978.43900000,4225895.34550000,0
2024-09-26 18:00:00,598.4,599.5,594.1,596.4,13314.682,2024-09-26 18:59:59.999,7946976.2981,31192,5587.67000000,3334822.44270000,0
2024-09-26 19:00:00,596.5,596.9,592.8,593.0,16925.196,2024-09-26 19:59:59.999,10070709.0014,22335,6838.94900000,4069583.41140000,0
2024-09-26 20:00:00,593.0,594.9,591.2,592.3,15227.257,2024-09-26 20:59:59.999,9030993.3722,28363,7260.73300000,4306098.00340000,0
2024-09-26 21:00:00,592.3,597.1,591.5,597.0,7607.215,2024-09-26 21:59:59.999,4524972.1715,17317,4206.63700000,2503148.39080000,0
2024-09-26 22:00:00,596.9,598.5,595.5,596.0,6120.912,2024-09-26 22:59:59.999,3653833.7073,17504,2693.68700000,1608409.60870000,0
2024-09-26 23:00:00,595.9,597.3,592.0,596.3,6277.275,2024-09-26 23:59:59.999,3732691.7473,19330,2969.54800000,1766374.97630000,0
2024-09-27 00:00:00,596.3,598.8,596.0,598.7,8700.274,2024-09-27 00:59:59.999,5197836.8996,23738,5028.36100000,3004297.55640000,0
2024-09-27 01:00:00,598.7,599.6,597.0,598.8,8578.091,2024-09-27 01:59:59.999,5131833.9811,19461,4887.80500000,2924220.39050000,0
2024-09-27 02:00:00,598.7,603.2,598.1,601.5,20261.283,2024-09-27 02:59:59.999,12170571.1937,33631,11713.63800000,7037238.10370000,0
2024-09-27 03:00:00,601.4,605.5,599.2,604.5,17463.789,2024-09-27 03:59:59.999,10525390.8861,30862,9683.64200000,5838163.55930000,0
2024-09-27 04:00:00,604.6,606.6,602.9,603.8,10633.371,2024-09-27 04:59:59.999,6429376.9128,22626,5226.90900000,3160870.24610000,0
2024-09-27 05:00:00,603.8,604.8,599.8,604.0,17001.452,2024-09-27 05:59:59.999,10240965.4904,32816,7643.50200000,4603659.67460000,0
2024-09-27 06:00:00,604.0,606.5,603.4,605.7,15340.268,2024-09-27 06:59:59.999,9278666.2977,25571,9301.36700000,5626208.50730000,0
2024-09-27 07:00:00,605.7,606.6,603.5,604.0,10032.537,2024-09-27 07:59:59.999,6069956.8476,16345,4883.37000000,2954459.33780000,0
2024-09-27 08:00:00,603.9,608.4,603.7,606.4,10285.251,2024-09-27 08:59:59.999,6239777.2209,19950,6474.22200000,3928285.23160000,0
2024-09-27 09:00:00,606.4,608.8,606.0,606.1,17231.294,2024-09-27 09:59:59.999,10465813.4476,25271,7655.83900000,4650357.45360000,0
2024-09-27 10:00:00,606.2,606.4,602.2,603.6,12366.14,2024-09-27 10:59:59.999,7466444.4585,25295,5194.25800000,3135912.15400000,0
2024-09-27 11:00:00,603.7,608.5,603.7,608.5,12045.883,2024-09-27 11:59:59.999,7295792.343,21335,6838.81800000,4143926.26460000,0
2024-09-27 12:00:00,608.4,614.7,607.8,609.0,42536.844,2024-09-27 12:59:59.999,26008327.8636,76383,21918.98500000,13401859.71560000,0
2024-09-27 13:00:00,609.0,610.6,606.0,608.0,24203.609,2024-09-27 13:59:59.999,14724273.7113,43391,12787.99200000,7780367.71020000,0
2024-09-27 14:00:00,608.0,613.3,607.0,609.6,28805.833,2024-09-27 14:59:59.999,17604490.1705,42996,15332.98100000,9370801.08820000,0
2024-09-27 15:00:00,609.7,612.4,608.6,608.9,13124.178,2024-09-27 15:59:59.999,8012063.9376,26495,6496.05700000,3966702.51640000,0
2024-09-27 16:00:00,609.0,612.9,607.0,611.6,16689.985,2024-09-27 16:59:59.999,10181065.3704,29913,8655.59500000,5280506.79410000,0
2024-09-27 17:00:00,611.6,612.9,607.5,610.0,15515.413,2024-09-27 17:59:59.999,9454596.3628,29119,7721.39500000,4706007.57090000,0
2024-09-27 18:00:00,610.1,610.5,607.6,608.3,14066.726,2024-09-27 18:59:59.999,8561301.6408,17802,5419.63600000,3298746.60200000,0
2024-09-27 19:00:00,608.3,609.6,605.0,605.5,9637.761,2024-09-27 19:59:59.999,5846398.8815,19361,4626.11600000,2806298.38830000,0
2024-09-27 20:00:00,605.5,610.6,604.1,609.5,12512.909,2024-09-27 20:59:59.999,7600653.8516,22806,7002.45900000,4254796.08140000,0
2024-09-27 21:00:00,609.4,611.4,606.7,607.6,9093.224,2024-09-27 21:59:59.999,5538057.0828,14376,4259.85300000,2595813.78440000,0
2024-09-27 22:00:00,607.6,609.5,606.5,608.9,4457.26,2024-09-27 22:59:59.999,2710866.1061,9785,2611.62200000,1588519.65630000,0
2024-09-27 23:00:00,609.0,610.8,606.5,606.8,6318.265,2024-09-27 23:59:59.999,3846132.4111,10451,2550.69700000,1553778.34500000,0
2024-09-28 00:00:00,606.9,608.5,605.9,607.5,6805.424,2024-09-28 00:59:59.999,4132315.3351,12472,2972.79900000,1805584.41300000,0
2024-09-28 01:00:00,607.6,610.2,606.8,609.3,8920.707,2024-09-28 01:59:59.999,5430061.7284,11484,3580.50400000,2178904.30040000,0
2024-09-28 02:00:00,609.4,616.9,605.0,615.3,40316.317,2024-09-28 02:59:59.999,24628248.5884,44325,22850.79900000,13976389.10470000,0
2024-09-28 03:00:00,615.3,618.6,611.1,612.2,44007.241,2024-09-28 03:59:59.999,27099581.3465,70231,22858.30500000,14079338.91680000,0
2024-09-28 04:00:00,612.2,612.6,610.6,610.7,6034.506,2024-09-28 04:59:59.999,3691429.6374,13738,3048.03500000,1864859.35460000,0
2024-09-28 05:00:00,610.7,611.5,605.3,605.7,12092.331,2024-09-28 05:59:59.999,7354921.3185,22087,4041.27200000,2457658.62890000,0
2024-09-28 06:00:00,605.7,605.7,600.0,601.9,21851.486,2024-09-28 06:59:59.999,13167642.6354,33276,8514.70800000,5129765.39050000,0
2024-09-28 07:00:00,601.8,604.6,601.5,602.4,8410.33,2024-09-28 07:59:59.999,5070369.8603,18036,4482.18300000,2702895.22670000,0
2024-09-28 08:00:00,602.4,602.6,598.4,599.0,15670.072,2024-09-28 08:59:59.999,9400098.4359,27585,6397.02300000,3837361.77440000,0
2024-09-28 09:00:00,599.0,600.9,594.5,600.9,15686.822,2024-09-28 09:59:59.999,9374598.819,32037,7519.39000000,4495388.36550000,0
2024-09-28 10:00:00,600.8,602.3,598.4,602.3,8094.764,2024-09-28 10:59:59.999,4858392.2218,19871,3965.05900000,2380132.63390000,0
2024-09-28 11:00:00,602.3,602.9,600.4,602.2,6038.561,2024-09-28 11:59:59.999,3633444.6954,15056,3394.31000000,2042591.77410000,0
2024-09-28 12:00:00,602.2,602.3,599.0,599.6,8894.578,2024-09-28 12:59:59.999,5338918.5093,17503,3714.30100000,2229601.84450000,0
2024-09-28 13:00:00,599.5,601.3,597.2,600.7,10163.925,2024-09-28 13:59:59.999,6092135.9187,18955,5119.62000000,3069756.01540000,0
2024-09-28 14:00:00,600.7,603.2,600.6,602.6,8654.303,2024-09-28 14:59:59.999,5212667.6041,18399,5103.35200000,3073738.35480000,0
2024-09-28 15:00:00,602.5,603.0,600.9,601.0,6968.292,2024-09-28 15:59:59.999,4195720.6531,12940,2938.86000000,1769871.30890000,0
2024-09-28 16:00:00,600.9,601.9,599.6,599.7,5209.614,2024-09-28 16:59:59.999,3128819.758,15235,2153.46600000,1293321.26930000,0
2024-09-28 17:00:00,599.7,601.7,599.6,600.3,6153.359,2024-09-28 17:59:59.999,3694921.1709,11700,2954.96200000,1774462.52140000,0
2024-09-28 18:00:00,600.4,601.9,600.2,600.2,2702.709,2024-09-28 18:59:59.999,1624967.7857,8180,1472.90100000,885729.85350000,0
2024-09-28 19:00:00,600.3,601.3,599.1,600.2,5423.313,2024-09-28 19:59:59.999,3255836.0974,9476,2491.54000000,1495782.67660000,0
2024-09-28 20:00:00,600.2,600.8,599.1,599.1,2410.507,2024-09-28 20:59:59.999,1446550.967,7113,1076.14100000,645892.74030000,0
2024-09-28 21:00:00,599.2,599.6,595.8,599.6,5086.302,2024-09-28 21:59:59.999,3040882.5146,13605,2278.60100000,1362812.54670000,0
2024-09-28 22:00:00,599.6,601.0,598.5,600.6,2530.654,2024-09-28 22:59:59.999,1518485.0154,7214,1199.74300000,720100.09290000,0
2024-09-28 23:00:00,600.6,601.9,599.3,601.1,4467.264,2024-09-28 23:59:59.999,2683254.8449,8524,2411.05600000,1448116.61530000,0
2024-09-29 00:00:00,601.1,602.8,598.5,598.8,5556.035,2024-09-29 00:59:59.999,3338826.5263,12073,3115.17900000,1872741.50650000,0
2024-09-29 01:00:00,598.7,600.8,598.7,600.8,4013.948,2024-09-29 01:59:59.999,2406906.0989,11945,2291.56400000,1374253.49700000,0
2024-09-29 02:00:00,600.7,601.9,599.9,600.1,5260.603,2024-09-29 02:59:59.999,3161407.5692,10249,2889.02100000,1736322.03230000,0
2024-09-29 03:00:00,600.2,600.6,598.6,600.4,3565.329,2024-09-29 03:59:59.999,2138541.1714,7645,1445.29700000,866838.82850000,0
2024-09-29 04:00:00,600.4,600.4,597.3,598.2,7598.964,2024-09-29 04:59:59.999,4547000.7386,12926,2314.35700000,1384496.61770000,0
2024-09-29 05:00:00,598.1,599.4,596.8,597.8,5605.704,2024-09-29 05:59:59.999,3351949.8753,11217,3287.79000000,1966555.25410000,0
2024-09-29 06:00:00,597.8,598.2,595.3,595.8,6580.897,2024-09-29 06:59:59.999,3926649.2387,13305,2677.31200000,1597980.21010000,0
2024-09-29 07:00:00,595.8,597.3,593.1,593.4,7297.205,2024-09-29 07:59:59.999,4342663.102,16604,2977.74100000,1772340.45010000,0
2024-09-29 08:00:00,593.5,595.7,592.4,595.0,13991.902,2024-09-29 08:59:59.999,8320754.0801,16917,7603.92100000,4522105.29790000,0
2024-09-29 09:00:00,595.0,597.4,593.9,594.5,10020.547,2024-09-29 09:59:59.999,5968539.7198,12389,5293.67000000,3152107.87460000,0
2024-09-29 10:00:00,594.4,596.3,594.1,595.9,5342.936,2024-09-29 10:59:59.999,3180637.6607,11541,3150.83700000,1875924.93290000,0
2024-09-29 11:00:00,596.0,598.3,595.7,597.3,3847.23,2024-09-29 11:59:59.999,2297853.5419,11429,2287.40000000,1366023.50090000,0
2024-09-29 12:00:00,597.4,598.3,595.0,595.3,4978.701,2024-09-29 12:59:59.999,2972486.94,14566,2245.33200000,1340591.96900000,0
2024-09-29 13:00:00,595.2,598.4,593.6,598.1,11346.601,2024-09-29 13:59:59.999,6768066.6236,21829,7338.60100000,4377806.69540000,0
2024-09-29 14:00:00,598.1,598.4,595.8,597.2,6940.895,2024-09-29 14:59:59.999,4145182.1615,17849,3536.35600000,2112279.76280000,0
2024-09-29 15:00:00,597.2,598.0,595.8,596.9,8661.276,2024-09-29 15:59:59.999,5168987.3706,16861,3462.60200000,2066515.35690000,0
