Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-29 16:00:00,597.0,598.3,595.9,597.7,4897.646,2024-09-29 16:59:59.999,2925412.7591,14508,2780.68900000,1660999.63200000,0
2024-09-29 17:00:00,597.6,599.3,597.5,598.1,7144.675,2024-09-29 17:59:59.999,4276326.6839,15218,3050.08700000,1825705.00830000,0
2024-09-29 18:00:00,598.1,598.8,596.9,598.2,5931.799,2024-09-29 18:59:59.999,3546709.5754,11526,3549.27100000,2121785.61220000,0
2024-09-29 19:00:00,598.2,599.7,597.8,599.6,4641.814,2024-09-29 19:59:59.999,2778582.9245,9496,2189.96800000,1311131.23490000,0
2024-09-29 20:00:00,599.6,600.8,598.1,599.2,9125.19,2024-09-29 20:59:59.999,5469759.7627,17238,5175.38000000,3102089.25980000,0
2024-09-29 21:00:00,599.3,601.0,598.9,600.2,5182.8,2024-09-29 21:59:59.999,3110120.2296,9890,3170.02500000,1902499.82560000,0
2024-09-29 22:00:00,600.3,601.0,596.8,597.2,6488.875,2024-09-29 22:59:59.999,3886559.1212,14896,2895.44100000,1734962.65260000,0
2024-09-29 23:00:00,597.3,597.6,594.8,595.6,6081.512,2024-09-29 23:59:59.999,3623267.5884,16196,1728.27900000,1029879.18430000,0
2024-09-30 00:00:00,595.6,595.8,583.0,587.1,36873.521,2024-09-30 00:59:59.999,21674187.0118,52779,18428.41600000,10821658.91120000,0
2024-09-30 01:00:00,587.2,588.0,581.2,581.9,24274.567,2024-09-30 01:59:59.999,14185286.6415,33323,13607.81100000,7955558.52040000,0
2024-09-30 02:00:00,581.8,582.7,575.2,575.5,34617.836,2024-09-30 02:59:59.999,20013356.8497,42731,15623.53100000,9031499.32850000,0
2024-09-30 03:00:00,575.5,579.6,572.2,578.0,20057.034,2024-09-30 03:59:59.999,11562514.2294,32849,9340.19900000,5386421.13270000,0
2024-09-30 04:00:00,578.0,578.0,575.1,577.3,7555.126,2024-09-30 04:59:59.999,4357824.4571,15333,3741.22100000,2158464.48300000,0
2024-09-30 05:00:00,577.3,581.2,576.1,581.2,13398.845,2024-09-30 05:59:59.999,7755197.0155,18914,8958.96400000,5187339.08620000,0
2024-09-30 06:00:00,581.1,583.2,580.6,580.7,10814.473,2024-09-30 06:59:59.999,6295653.2752,20098,6303.96300000,3670808.49990000,0
2024-09-30 07:00:00,580.7,583.4,580.6,582.2,6026.503,2024-09-30 07:59:59.999,3509181.7046,16832,3717.06700000,2164460.18790000,0
2024-09-30 08:00:00,582.3,582.3,578.8,580.5,10450.727,2024-09-30 08:59:59.999,6067304.6606,21532,5403.03300000,3137113.93620000,0
2024-09-30 09:00:00,580.5,580.5,574.1,574.2,12910.914,2024-09-30 09:59:59.999,7452795.2241,39161,5616.27100000,3242457.87760000,0
2024-09-30 10:00:00,574.1,575.9,570.5,572.2,19429.409,2024-09-30 10:59:59.999,11122704.9968,52079,8543.84600000,4890020.58370000,0
2024-09-30 11:00:00,572.2,575.3,571.4,574.8,10363.456,2024-09-30 11:59:59.999,5944386.3425,26401,5991.71900000,3436913.43530000,0
2024-09-30 12:00:00,574.7,576.9,574.0,576.7,8159.508,2024-09-30 12:59:59.999,4694233.4386,21983,5272.15200000,3033680.17490000,0
2024-09-30 13:00:00,576.7,578.5,576.0,577.5,8821.094,2024-09-30 13:59:59.999,5093160.7807,28831,4830.19100000,2789383.30670000,0
2024-09-30 14:00:00,577.6,578.0,573.4,576.6,13594.554,2024-09-30 14:59:59.999,7827752.7021,40282,7113.66900000,4097455.23920000,0
2024-09-30 15:00:00,576.7,577.0,571.1,571.2,10733.375,2024-09-30 15:59:59.999,6166330.431,32464,4843.22400000,2783247.26070000,0
2024-09-30 16:00:00,571.2,574.2,569.4,570.9,18620.476,2024-09-30 16:59:59.999,10642240.4739,35577,6889.21500000,3939479.44140000,0
2024-09-30 17:00:00,571.0,573.2,569.9,573.1,6805.165,2024-09-30 17:59:59.999,3887456.4019,23598,4006.82700000,2289016.65880000,0
2024-09-30 18:00:00,573.1,573.4,568.0,571.3,11424.894,2024-09-30 18:59:59.999,6513201.1653,36362,5349.64500000,3050853.68530000,0
2024-09-30 19:00:00,571.2,573.4,570.8,572.6,6291.976,2024-09-30 19:59:59.999,3597927.8002,21260,2970.21800000,1698735.52440000,0
2024-09-30 20:00:00,572.7,575.4,572.5,574.9,5299.842,2024-09-30 20:59:59.999,3043989.4383,17493,2543.64700000,1460843.31970000,0
2024-09-30 21:00:00,574.9,575.0,572.9,573.4,4183.713,2024-09-30 21:59:59.999,2401901.2755,9443,2256.34200000,1295571.76660000,0
2024-09-30 22:00:00,573.4,574.1,570.3,570.3,6253.803,2024-09-30 22:59:59.999,3578812.6677,19449,2502.95100000,1432558.51590000,0
2024-09-30 23:00:00,570.3,572.1,563.5,567.4,17125.926,2024-09-30 23:59:59.999,9710892.1292,45561,7835.19900000,4441901.51230000,0
2024-10-01 00:00:00,567.4,572.9,565.2,571.9,10825.716,2024-10-01 00:59:59.999,6156097.7431,36031,5444.12100000,3097485.18890000,0
2024-10-01 01:00:00,571.9,574.0,571.2,573.5,7274.612,2024-10-01 01:59:59.999,4168030.2689,19702,4457.43800000,2554421.41670000,0
2024-10-01 02:00:00,573.6,573.6,570.8,573.6,7648.593,2024-10-01 02:59:59.999,4376864.8958,14604,3925.79800000,2246684.86830000,0
2024-10-01 03:00:00,573.6,577.0,573.1,576.9,8135.707,2024-10-01 03:59:59.999,4682621.0051,16768,5248.35000000,3021390.56500000,0
2024-10-01 04:00:00,576.9,581.6,576.2,581.4,12378.143,2024-10-01 04:59:59.999,7173252.4593,25564,7767.43300000,4501131.61780000,0
2024-10-01 05:00:00,581.5,581.7,578.5,580.0,6990.38,2024-10-01 05:59:59.999,4053200.7574,17102,3673.95100000,2130227.38770000,0
2024-10-01 06:00:00,580.0,583.1,580.0,582.1,14711.152,2024-10-01 06:59:59.999,8558058.2273,23138,8040.31500000,4677532.16220000,0
2024-10-01 07:00:00,582.1,582.5,580.1,581.1,8451.037,2024-10-01 07:59:59.999,4914007.2584,18212,5065.34700000,2945283.33690000,0
2024-10-01 08:00:00,581.2,581.5,579.1,580.3,5208.484,2024-10-01 08:59:59.999,3024252.5384,15543,2388.33200000,1386923.20600000,0
2024-10-01 09:00:00,580.3,581.3,578.2,578.3,7123.938,2024-10-01 09:59:59.999,4133023.856,14350,2541.74100000,1474898.06720000,0
2024-10-01 10:00:00,578.3,579.8,577.6,579.3,5318.352,2024-10-01 10:59:59.999,3077564.4129,14031,2459.23300000,1423183.28650000,0
2024-10-01 11:00:00,579.4,579.9,577.3,577.4,4657.117,2024-10-01 11:59:59.999,2694026.4521,11478,2332.56200000,1349344.04160000,0
2024-10-01 12:00:00,577.4,579.0,576.5,577.6,5780.799,2024-10-01 12:59:59.999,3339819.7559,16709,3423.06100000,1977714.14420000,0
2024-10-01 13:00:00,577.6,577.8,565.5,568.6,29909.521,2024-10-01 13:59:59.999,17037371.2946,72372,13512.29800000,7696198.01600000,0
2024-10-01 14:00:00,568.6,570.8,560.8,561.5,37066.201,2024-10-01 14:59:59.999,20960876.3402,96392,18107.11900000,10242368.62800000,0
2024-10-01 15:00:00,561.6,565.6,547.9,561.5,75714.645,2024-10-01 15:59:59.999,42117651.8018,138006,35379.23900000,19702284.08040000,0
2024-10-01 16:00:00,561.5,562.6,551.7,556.5,28709.852,2024-10-01 16:59:59.999,15994484.6699,73235,12902.23900000,7186321.44830000,0
2024-10-01 17:00:00,556.6,556.6,538.7,551.9,81976.576,2024-10-01 17:59:59.999,44835938.64,142643,34395.13000000,18825754.68480000,0
2024-10-01 18:00:00,552.0,556.9,549.1,551.0,20234.27,2024-10-01 18:59:59.999,11188298.1241,50404,9391.48700000,5195985.82480000,0
2024-10-01 19:00:00,551.1,552.3,547.1,548.8,11514.154,2024-10-01 19:59:59.999,6332798.9083,39675,5778.92900000,3178591.51700000,0
2024-10-01 20:00:00,548.8,549.1,536.8,543.6,41652.093,2024-10-01 20:59:59.999,22606025.6488,78406,17526.57000000,9514858.20250000,0
2024-10-01 21:00:00,543.6,550.0,541.8,549.9,18166.242,2024-10-01 21:59:59.999,9906914.5036,35039,10002.05500000,5456805.55470000,0
2024-10-01 22:00:00,549.8,549.9,545.4,547.7,15595.217,2024-10-01 22:59:59.999,8542630.5841,28208,7546.34400000,4133753.77360000,0
2024-10-01 23:00:00,547.7,550.0,546.6,547.3,11330.144,2024-10-01 23:59:59.999,6211182.1172,26501,5214.43600000,2858881.90540000,0
2024-10-02 00:00:00,547.2,552.1,545.5,549.5,12113.966,2024-10-02 00:59:59.999,6651447.9919,25962,6726.33900000,3695002.35370000,0
2024-10-02 01:00:00,549.6,553.9,549.1,553.9,9449.969,2024-10-02 01:59:59.999,5219807.1554,18821,5932.14100000,3277092.17730000,0
2024-10-02 02:00:00,553.9,555.4,553.0,554.6,11271.634,2024-10-02 02:59:59.999,6247127.5167,14117,7663.07700000,4247309.30880000,0
2024-10-02 03:00:00,554.5,555.6,553.2,554.5,7685.794,2024-10-02 03:59:59.999,4261506.8872,13525,4360.20900000,2417804.79430000,0
2024-10-02 04:00:00,554.6,555.0,552.1,553.6,6702.24,2024-10-02 04:59:59.999,3708836.8847,14708,4084.21200000,2260751.30040000,0
2024-10-02 05:00:00,553.6,555.1,551.7,552.9,5956.512,2024-10-02 05:59:59.999,3297274.8843,10927,2406.50700000,1331771.96710000,0
2024-10-02 06:00:00,552.9,557.2,551.6,556.1,10305.987,2024-10-02 06:59:59.999,5722071.8226,16463,6737.77100000,3740129.17570000,0
2024-10-02 07:00:00,556.0,558.3,555.0,556.3,7661.925,2024-10-02 07:59:59.999,4264940.9496,16384,4520.17200000,2516239.47120000,0
2024-10-02 08:00:00,556.3,557.9,555.2,555.3,8108.32,2024-10-02 08:59:59.999,4513618.757,13308,3321.71800000,1848817.68360000,0
2024-10-02 09:00:00,555.2,555.6,548.2,549.2,9388.48,2024-10-02 09:59:59.999,5177020.341,21001,3655.60100000,2016817.55670000,0
2024-10-02 10:00:00,549.2,551.9,546.7,546.8,10680.291,2024-10-02 10:59:59.999,5862662.0671,24102,6106.40500000,3352359.79570000,0
2024-10-02 11:00:00,546.8,548.8,544.5,546.8,9183.923,2024-10-02 11:59:59.999,5020241.3344,25057,4389.50600000,2400223.06890000,0
2024-10-02 12:00:00,546.9,547.2,541.3,542.3,12523.149,2024-10-02 12:59:59.999,6820274.3331,31197,5115.39400000,2786331.60110000,0
2024-10-02 13:00:00,542.3,546.6,537.1,545.6,35720.675,2024-10-02 13:59:59.999,19302389.1185,47079,16746.23300000,9051398.23180000,0
2024-10-02 14:00:00,545.5,548.3,542.7,544.7,14114.323,2024-10-02 14:59:59.999,7702738.718,34712,7113.03200000,3883297.93920000,0
2024-10-02 15:00:00,544.8,549.7,544.3,549.4,11223.338,2024-10-02 15:59:59.999,6152248.9222,23366,6445.79200000,3533990.82360000,0
2024-10-02 16:00:00,549.5,553.2,548.0,548.0,13006.011,2024-10-02 16:59:59.999,7168270.541,27883,6361.08700000,3506164.40720000,0
2024-10-02 17:00:00,548.1,549.2,545.1,547.5,6884.626,2024-10-02 17:59:59.999,3767651.5942,21517,3283.12900000,1796923.52260000,0
2024-10-02 18:00:00,547.5,547.7,538.3,538.4,19285.014,2024-10-02 18:59:59.999,10453824.1033,39055,5420.42200000,2940051.48590000,0
2024-10-02 19:00:00,538.4,540.7,535.4,539.3,28751.51,2024-10-02 19:59:59.999,15461514.5207,52438,11979.74200000,6446286.07270000,0
2024-10-02 20:00:00,539.3,545.8,538.0,543.9,12626.893,2024-10-02 20:59:59.999,6835722.1194,31100,5996.65100000,3248033.07560000,0
2024-10-02 21:00:00,544.0,544.8,541.8,543.4,6244.553,2024-10-02 21:59:59.999,3392781.3622,14124,3066.73200000,1666108.05240000,0
2024-10-02 22:00:00,543.4,545.2,539.7,545.1,8242.192,2024-10-02 22:59:59.999,4473924.9576,18239,4037.50100000,2192114.52050000,0
2024-10-02 23:00:00,545.1,545.4,542.0,542.5,5062.338,2024-10-02 23:59:59.999,2751698.174,11991,2566.52900000,1395245.30390000,0
2024-10-03 00:00:00,542.5,545.9,541.0,545.1,9504.698,2024-10-03 00:59:59.999,5167307.2068,30918,4972.57200000,2703717.54860000,0
2024-10-03 01:00:00,545.0,548.6,544.9,546.8,8670.505,2024-10-03 01:59:59.999,4744345.5948,24484,4831.19800000,2643821.81940000,0
2024-10-03 02:00:00,546.8,549.7,546.5,547.7,5584.468,2024-10-03 02:59:59.999,3061047.0175,15837,2799.86100000,1535134.46420000,0
2024-10-03 03:00:00,547.6,549.9,546.3,549.9,5766.068,2024-10-03 03:59:59.999,3159549.5758,14909,3192.15500000,1749559.34650000,0
2024-10-03 04:00:00,549.9,550.8,548.7,549.3,4459.879,2024-10-03 04:59:59.999,2451447.5513,13743,2816.37900000,1548387.98640000,0
2024-10-03 05:00:00,549.2,550.4,547.5,548.8,6012.244,2024-10-03 05:59:59.999,3301562.2848,14094,2658.47400000,1459847.95450000,0
2024-10-03 06:00:00,548.8,550.0,547.8,549.3,3316.981,2024-10-03 06:59:59.999,1821582.7416,10408,1837.78800000,1009397.60460000,0
2024-10-03 07:00:00,549.2,550.1,543.8,545.3,8741.588,2024-10-03 07:59:59.999,4781645.6967,20276,4045.93100000,2214681.64720000,0
2024-10-03 08:00:00,545.2,545.7,538.5,540.8,22131.88,2024-10-03 08:59:59.999,11984244.4379,52077,9360.35500000,5068732.44800000,0
2024-10-03 09:00:00,540.8,543.6,536.0,543.1,18264.069,2024-10-03 09:59:59.999,9864499.8945,50427,8422.95200000,4551484.84300000,0
2024-10-03 10:00:00,543.1,543.8,540.2,542.2,9350.565,2024-10-03 10:59:59.999,5063444.6992,30761,4136.82000000,2240355.19360000,0
2024-10-03 11:00:00,542.2,543.3,537.7,538.4,11034.697,2024-10-03 11:59:59.999,5955408.4357,29310,4655.71900000,2512697.01370000,0
2024-10-03 12:00:00,538.3,540.6,534.3,539.7,16516.126,2024-10-03 12:59:59.999,8877531.8651,35208,8287.90800000,4457635.02970000,0
2024-10-03 13:00:00,539.8,542.7,535.0,541.5,15266.537,2024-10-03 13:59:59.999,8236396.4106,43635,8084.05700000,4363187.75490000,0
2024-10-03 14:00:00,541.6,545.8,537.2,537.3,13703.366,2024-10-03 14:59:59.999,7418579.1047,45814,6698.22300000,3629134.15740000,0
2024-10-03 15:00:00,537.4,541.7,535.4,541.4,14411.663,2024-10-03 15:59:59.999,7752156.8972,42087,6415.94400000,3452826.93980000,0
2024-10-03 16:00:00,541.4,542.6,537.2,539.4,12285.689,2024-10-03 16:59:59.999,6632692.8184,31688,5996.75200000,3237892.93580000,0
2024-10-03 17:00:00,539.3,543.7,537.7,542.4,8229.622,2024-10-03 17:59:59.999,4454176.7247,22213,4410.98300000,2387002.03290000,0
2024-10-03 18:00:00,542.4,545.0,541.9,544.4,6634.157,2024-10-03 18:59:59.999,3606303.6073,14966,4023.57800000,2187411.18960000,0
2024-10-03 19:00:00,544.4,546.0,543.2,545.8,4341.747,2024-10-03 19:59:59.999,2365129.7348,14645,2612.39100000,1423284.45330000,0
2024-10-03 20:00:00,545.8,546.6,542.6,542.9,5461.66,2024-10-03 20:59:59.999,2975825.6046,14774,3106.79400000,1693372.62730000,0
2024-10-03 21:00:00,543.0,544.8,541.3,544.6,4973.673,2024-10-03 21:59:59.999,2704162.9186,10968,2499.01400000,1358847.92090000,0
2024-10-03 22:00:00,544.6,545.9,542.8,544.9,2849.806,2024-10-03 22:59:59.999,1551401.7828,12815,1396.06200000,760108.22150000,0
2024-10-03 23:00:00,544.9,545.9,543.6,544.8,3190.654,2024-10-03 23:59:59.999,1737913.143,13516,1457.23500000,794011.59660000,0
2024-10-04 00:00:00,544.8,546.4,541.8,542.7,7046.698,2024-10-04 00:59:59.999,3833446.887,27779,3130.24000000,1703709.12510000,0
2024-10-04 01:00:00,542.8,549.4,542.7,549.0,8140.736,2024-10-04 01:59:59.999,4456202.4709,29841,5174.51900000,2832532.40920000,0
2024-10-04 02:00:00,549.1,549.6,546.2,546.3,4275.903,2024-10-04 02:59:59.999,2342605.2957,16792,1502.14700000,823059.49300000,0
2024-10-04 03:00:00,546.3,547.0,545.5,546.8,3089.177,2024-10-04 03:59:59.999,1687372.9623,13627,1427.60600000,779839.91230000,0
2024-10-04 04:00:00,546.7,549.6,546.5,547.7,5832.754,2024-10-04 04:59:59.999,3198269.9161,13610,3198.65500000,1754012.35480000,0
2024-10-04 05:00:00,547.6,549.6,547.3,549.5,5722.27,2024-10-04 05:59:59.999,3139702.8899,12677,3336.61600000,1831009.94030000,0
2024-10-04 06:00:00,549.6,550.4,547.8,547.9,5647.848,2024-10-04 06:59:59.999,3102922.9262,12930,3175.64600000,1745083.24960000,0
2024-10-04 07:00:00,547.9,550.7,547.2,550.6,5428.769,2024-10-04 07:59:59.999,2982647.3813,13102,3453.24500000,1898069.99560000,0
2024-10-04 08:00:00,550.6,554.5,550.5,552.0,13045.768,2024-10-04 08:59:59.999,7209643.3961,23208,7209.38000000,3983208.01400000,0
2024-10-04 09:00:00,552.0,553.4,550.7,551.0,6267.656,2024-10-04 09:59:59.999,3459606.2117,16126,2443.58500000,1349073.31550000,0
2024-10-04 10:00:00,550.9,552.7,550.7,552.3,6113.748,2024-10-04 10:59:59.999,3374424.0646,16782,3883.82900000,2144046.93270000,0
2024-10-04 11:00:00,552.4,553.5,552.1,553.4,3936.434,2024-10-04 11:59:59.999,2175993.0006,14073,2214.44000000,1224125.96270000,0
2024-10-04 12:00:00,553.3,556.1,551.1,556.1,20268.22,2024-10-04 12:59:59.999,11219554.3672,41665,11735.62200000,6499706.05720000,0
2024-10-04 13:00:00,556.0,556.9,550.8,551.5,14421.61,2024-10-04 13:59:59.999,7991464.2617,34482,8173.94200000,4531778.56440000,0
2024-10-04 14:00:00,551.6,551.7,545.3,548.2,12980.028,2024-10-04 14:59:59.999,7115402.045,42550,6292.81100000,3449385.90660000,0
2024-10-04 15:00:00,548.3,553.7,548.2,553.7,16336.77,2024-10-04 15:59:59.999,9005446.2094,30280,10283.70600000,5668604.51620000,0
2024-10-04 16:00:00,553.7,557.3,552.2,556.2,17486.922,2024-10-04 16:59:59.999,9708118.0018,32213,10877.20200000,6039127.18350000,0
2024-10-04 17:00:00,556.2,556.7,553.0,553.3,6457.111,2024-10-04 17:59:59.999,3582213.9776,18893,3189.60500000,1769770.03990000,0
2024-10-04 18:00:00,553.2,556.8,552.4,556.8,4941.234,2024-10-04 18:59:59.999,2740262.0094,15250,2809.38500000,1558906.36690000,0
2024-10-04 19:00:00,556.8,557.7,556.0,557.3,4996.413,2024-10-04 19:59:59.999,2781763.2777,14710,3167.95400000,1763718.12340000,0
2024-10-04 20:00:00,557.3,557.8,555.5,556.7,3207.738,2024-10-04 20:59:59.999,1785702.388,10127,1503.47600000,837144.73590000,0
2024-10-04 21:00:00,556.6,557.0,555.6,555.7,1795.696,2024-10-04 21:59:59.999,998982.6337,7553,805.31700000,448044.06300000,0
2024-10-04 22:00:00,555.6,556.6,555.3,556.1,3958.694,2024-10-04 22:59:59.999,2200403.9974,13830,2251.16300000,1251317.26550000,0
2024-10-04 23:00:00,556.1,556.3,554.7,555.3,4771.431,2024-10-04 23:59:59.999,2649555.3108,12423,1719.01800000,954705.41960000,0
2024-10-05 00:00:00,555.3,557.6,555.2,557.6,3420.478,2024-10-05 00:59:59.999,1903528.9261,13502,2163.85700000,1204297.02470000,0
2024-10-05 01:00:00,557.5,558.0,555.6,556.6,5062.872,2024-10-05 01:59:59.999,2819092.6863,12646,2239.35900000,1247068.08590000,0
2024-10-05 02:00:00,556.6,556.7,552.8,553.1,4387.166,2024-10-05 02:59:59.999,2434492.979,11392,1762.62800000,978683.57390000,0
2024-10-05 03:00:00,553.1,554.3,551.6,553.6,5639.329,2024-10-05 03:59:59.999,3119647.3916,13448,2296.00000000,1270497.18750000,0
2024-10-05 04:00:00,553.6,557.0,553.5,556.1,3809.649,2024-10-05 04:59:59.999,2115991.6309,11777,2255.71800000,1252731.64000000,0
2024-10-05 05:00:00,556.0,558.7,556.0,558.4,3167.345,2024-10-05 05:59:59.999,1766192.6098,11272,1915.36400000,1068010.89850000,0
2024-10-05 06:00:00,558.5,561.3,557.6,561.3,6982.068,2024-10-05 06:59:59.999,3901814.3578,14234,3860.65100000,2158517.07510000,0
2024-10-05 07:00:00,561.3,565.0,560.1,561.9,18994.288,2024-10-05 07:59:59.999,10690619.5814,26430,7832.34800000,4406428.37640000,0
2024-10-05 08:00:00,561.9,564.7,561.8,564.4,5800.052,2024-10-05 08:59:59.999,3268778.0134,12772,2722.21500000,1533828.23130000,0
2024-10-05 09:00:00,564.4,565.2,562.8,562.8,6079.198,2024-10-05 09:59:59.999,3429009.6389,14054,2706.11300000,1526718.34560000,0
2024-10-05 10:00:00,562.8,564.5,561.7,561.7,4921.41,2024-10-05 10:59:59.999,2772757.9293,10994,2701.86600000,1522847.62850000,0
2024-10-05 11:00:00,561.7,562.7,561.0,561.4,3117.978,2024-10-05 11:59:59.999,1751276.9178,9402,1429.99300000,803323.78330000,0
2024-10-05 12:00:00,561.4,563.2,561.4,563.2,3468.408,2024-10-05 12:59:59.999,1949931.8562,10430,2141.86600000,1204214.36990000,0
2024-10-05 13:00:00,563.2,563.3,560.3,560.8,4541.97,2024-10-05 13:59:59.999,2551114.9497,15869,2034.23800000,1142625.93050000,0
2024-10-05 14:00:00,560.8,563.1,560.4,562.1,4603.002,2024-10-05 14:59:59.999,2584853.9917,17747,2462.19100000,1382640.68310000,0
2024-10-05 15:00:00,562.2,564.8,561.1,564.2,6506.236,2024-10-05 15:59:59.999,3662222.8106,15813,4156.66100000,2340111.61480000,0
