Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-10-11 16:00:00,571.9,573.3,571.2,572.1,10194.033,2024-10-11 16:59:59.999,5833399.1779,27028,5209.71900000,2981314.84440000,0
2024-10-11 17:00:00,572.2,575.4,571.3,575.3,9057.658,2024-10-11 17:59:59.999,5195617.9367,24381,5710.83800000,3275973.68880000,0
2024-10-11 18:00:00,575.4,575.6,573.0,573.9,5033.77,2024-10-11 18:59:59.999,2889505.652,17665,2258.20600000,1296233.25510000,0
2024-10-11 19:00:00,573.9,577.5,573.3,574.2,8843.941,2024-10-11 19:59:59.999,5088607.5294,30121,4927.33300000,2835498.27870000,0
2024-10-11 20:00:00,574.3,574.3,572.4,573.1,3435.284,2024-10-11 20:59:59.999,1968687.0507,12594,1576.25600000,903266.93160000,0
2024-10-11 21:00:00,573.1,574.8,573.1,573.8,2916.416,2024-10-11 21:59:59.999,1673894.1883,10286,1635.95000000,939016.67590000,0
2024-10-11 22:00:00,573.8,574.8,572.2,572.6,3293.942,2024-10-11 22:59:59.999,1888218.9773,15347,1383.60200000,793279.39680000,0
2024-10-11 23:00:00,572.7,574.1,572.3,573.6,2997.116,2024-10-11 23:59:59.999,1717887.7704,12814,1786.87800000,1024361.58290000,0
2024-10-12 00:00:00,573.7,575.8,573.6,575.5,4211.534,2024-10-12 00:59:59.999,2420456.2903,17436,2329.93800000,1339111.72880000,0
2024-10-12 01:00:00,575.4,577.2,574.3,576.9,8961.847,2024-10-12 01:59:59.999,5163235.6936,19044,6122.52000000,3527635.43560000,0
2024-10-12 02:00:00,577.0,577.4,575.6,576.2,7683.068,2024-10-12 02:59:59.999,4430734.4157,17701,3757.31200000,2166807.42240000,0
2024-10-12 03:00:00,576.1,577.1,574.9,576.6,4988.515,2024-10-12 03:59:59.999,2874975.2127,14161,2577.17200000,1485399.49330000,0
2024-10-12 04:00:00,576.7,578.7,576.7,578.5,7612.245,2024-10-12 04:59:59.999,4398854.9604,14754,3634.79900000,2100023.13630000,0
2024-10-12 05:00:00,578.5,578.8,577.3,577.8,4905.903,2024-10-12 05:59:59.999,2835797.1509,14093,2308.62600000,1334406.00950000,0
2024-10-12 06:00:00,577.9,578.0,577.3,577.7,4686.329,2024-10-12 06:59:59.999,2707505.0054,9798,2035.76900000,1176200.64500000,0
2024-10-12 07:00:00,577.8,577.9,574.0,575.3,9218.65,2024-10-12 07:59:59.999,5311908.8101,19113,3156.87500000,1818830.74330000,0
2024-10-12 08:00:00,575.3,576.1,574.9,575.7,4437.611,2024-10-12 08:59:59.999,2553784.6844,15451,2190.27700000,1260562.30630000,0
2024-10-12 09:00:00,575.6,576.5,574.9,576.5,5023.334,2024-10-12 09:59:59.999,2892546.7461,14134,2661.27600000,1532501.88920000,0
2024-10-12 10:00:00,576.5,578.5,576.2,577.7,5228.992,2024-10-12 10:59:59.999,3019085.0807,15413,2670.95200000,1542161.83340000,0
2024-10-12 11:00:00,577.6,579.2,576.0,576.4,10394.314,2024-10-12 11:59:59.999,6005556.4189,17582,5699.02500000,3292301.25280000,0
2024-10-12 12:00:00,576.4,577.5,574.9,577.2,8918.229,2024-10-12 12:59:59.999,5137575.4766,18829,5497.24000000,3167031.76100000,0
2024-10-12 13:00:00,577.3,577.5,575.9,576.2,5563.269,2024-10-12 13:59:59.999,3208621.6491,12894,2336.40100000,1347680.50270000,0
2024-10-12 14:00:00,576.2,578.0,575.6,577.2,7145.464,2024-10-12 14:59:59.999,4122952.9959,16135,3200.29800000,1846653.80120000,0
2024-10-12 15:00:00,577.3,578.7,575.4,575.9,5707.555,2024-10-12 15:59:59.999,3294754.8349,16678,2715.73600000,1568177.61100000,0
2024-10-12 16:00:00,576.0,578.3,575.9,576.0,3747.158,2024-10-12 16:59:59.999,2162717.1915,14460,1864.41600000,1076001.12360000,0
2024-10-12 17:00:00,576.1,577.5,575.9,576.5,9947.618,2024-10-12 17:59:59.999,5737032.2041,14427,5268.75600000,3038793.07360000,0
2024-10-12 18:00:00,576.5,577.4,575.6,576.4,3713.011,2024-10-12 18:59:59.999,2140182.5858,15774,1735.14200000,1000215.54910000,0
2024-10-12 19:00:00,576.4,577.6,575.9,577.5,2594.293,2024-10-12 19:59:59.999,1496583.7587,11693,1274.30900000,735133.61510000,0
2024-10-12 20:00:00,577.5,577.8,576.9,577.3,2007.594,2024-10-12 20:59:59.999,1159219.3604,9781,1242.06800000,717216.85230000,0
2024-10-12 21:00:00,577.4,578.0,576.6,577.7,3879.237,2024-10-12 21:59:59.999,2240117.0249,12005,2167.39200000,1251596.48970000,0
2024-10-12 22:00:00,577.7,577.9,576.7,577.8,2483.452,2024-10-12 22:59:59.999,1434162.9163,11130,1377.14100000,795333.10990000,0
2024-10-12 23:00:00,577.8,578.0,576.1,576.6,2714.737,2024-10-12 23:59:59.999,1567072.32,7551,1360.61100000,785454.43720000,0
2024-10-13 00:00:00,576.6,578.5,576.4,577.1,4039.168,2024-10-13 00:59:59.999,2332894.2715,9599,2206.73300000,1274743.46550000,0
2024-10-13 01:00:00,577.2,578.2,574.4,576.1,7931.282,2024-10-13 01:59:59.999,4569597.584,17254,3631.80800000,2093080.98890000,0
2024-10-13 02:00:00,576.1,576.7,575.0,575.8,4312.417,2024-10-13 02:59:59.999,2482920.092,11984,1725.01900000,993372.58960000,0
2024-10-13 03:00:00,575.8,576.2,572.8,573.1,6725.32,2024-10-13 03:59:59.999,3858455.9691,14844,2399.37500000,1376645.01830000,0
2024-10-13 04:00:00,573.2,575.1,573.1,575.0,2364.433,2024-10-13 04:59:59.999,1358233.7015,6388,1482.66700000,851749.32140000,0
2024-10-13 05:00:00,575.0,576.2,574.7,574.7,3303.1,2024-10-13 05:59:59.999,1900664.5098,7086,1414.69500000,814091.02950000,0
2024-10-13 06:00:00,574.8,575.1,573.3,573.9,4420.764,2024-10-13 06:59:59.999,2537965.5669,8538,1766.95500000,1014492.66340000,0
2024-10-13 07:00:00,573.9,574.3,572.5,574.2,4697.944,2024-10-13 07:59:59.999,2693403.1509,11064,2320.60300000,1330716.18920000,0
2024-10-13 08:00:00,574.2,575.2,573.3,573.5,6397.056,2024-10-13 08:59:59.999,3673471.275,11733,2829.54100000,1624894.63530000,0
2024-10-13 09:00:00,573.6,574.8,573.3,574.5,3521.418,2024-10-13 09:59:59.999,2022355.9541,9317,1599.31800000,918481.21820000,0
2024-10-13 10:00:00,574.5,574.9,572.7,573.0,3337.226,2024-10-13 10:59:59.999,1915970.0869,12928,1698.52000000,975395.97920000,0
2024-10-13 11:00:00,572.9,574.4,572.1,572.3,4376.078,2024-10-13 11:59:59.999,2508443.3007,15405,2134.43700000,1223672.36580000,0
2024-10-13 12:00:00,572.3,574.2,572.1,572.7,3487.693,2024-10-13 12:59:59.999,1999107.5068,10732,2022.66600000,1159452.61870000,0
2024-10-13 13:00:00,572.6,573.8,572.4,572.6,3220.068,2024-10-13 13:59:59.999,1845201.9486,13002,1586.19300000,908967.35890000,0
2024-10-13 14:00:00,572.7,572.7,566.8,566.9,10858.181,2024-10-13 14:59:59.999,6181725.2839,27264,4030.19500000,2293399.59820000,0
2024-10-13 15:00:00,567.0,569.2,564.9,566.9,10457.222,2024-10-13 15:59:59.999,5928969.2432,33985,5060.33100000,2869675.42340000,0
2024-10-13 16:00:00,566.9,571.3,566.3,570.6,6715.119,2024-10-13 16:59:59.999,3824156.1524,20175,3470.45900000,1976553.12490000,0
2024-10-13 17:00:00,570.7,572.0,567.6,568.6,5539.693,2024-10-13 17:59:59.999,3156961.2157,18196,2292.35600000,1306868.75750000,0
2024-10-13 18:00:00,568.6,569.6,566.7,568.2,3617.547,2024-10-13 18:59:59.999,2055354.4145,17971,1520.61900000,864096.68440000,0
2024-10-13 19:00:00,568.2,571.0,568.2,570.8,2958.425,2024-10-13 19:59:59.999,1686541.6283,11817,1788.49200000,1019513.31400000,0
2024-10-13 20:00:00,570.9,570.9,569.6,570.8,6251.319,2024-10-13 20:59:59.999,3565469.8881,13326,2993.59500000,1707548.72970000,0
2024-10-13 21:00:00,570.9,572.0,570.2,570.9,3223.113,2024-10-13 21:59:59.999,1840965.8036,11847,1612.70800000,921220.88140000,0
2024-10-13 22:00:00,570.8,573.2,570.3,571.5,5023.219,2024-10-13 22:59:59.999,2872449.5339,22624,2704.33000000,1546658.42210000,0
2024-10-13 23:00:00,571.4,572.3,570.3,572.2,2002.171,2024-10-13 23:59:59.999,1143870.3602,12016,1177.94400000,673017.81430000,0
2024-10-14 00:00:00,572.3,572.6,569.8,570.4,3300.355,2024-10-14 00:59:59.999,1885694.9721,15502,1472.85800000,841597.18140000,0
2024-10-14 01:00:00,570.4,572.6,570.2,571.1,3368.879,2024-10-14 01:59:59.999,1926033.2859,13835,1395.34800000,797748.80600000,0
2024-10-14 02:00:00,571.1,571.6,570.0,570.3,3573.512,2024-10-14 02:59:59.999,2038926.6147,12158,1499.18600000,855439.76250000,0
2024-10-14 03:00:00,570.3,581.2,570.3,580.6,24754.258,2024-10-14 03:59:59.999,14314562.1931,41085,14884.58900000,8605932.45560000,0
2024-10-14 04:00:00,580.6,583.0,579.9,581.6,15671.872,2024-10-14 04:59:59.999,9120119.0494,33482,8481.48600000,4935995.55160000,0
2024-10-14 05:00:00,581.6,582.0,577.0,580.2,8779.66,2024-10-14 05:59:59.999,5088456.3788,26383,3861.05300000,2237614.82330000,0
2024-10-14 06:00:00,580.2,581.7,578.7,580.6,6595.85,2024-10-14 06:59:59.999,3826135.204,19141,3209.00900000,1861671.25410000,0
2024-10-14 07:00:00,580.7,581.3,558.9,580.5,30812.51,2024-10-14 07:59:59.999,17737294.0501,51405,13009.18900000,7506600.24520000,0
2024-10-14 08:00:00,580.5,581.5,578.7,579.0,9833.538,2024-10-14 08:59:59.999,5702820.1665,22043,5694.97700000,3302841.56620000,0
2024-10-14 09:00:00,579.1,581.1,578.0,580.4,8316.398,2024-10-14 09:59:59.999,4820841.5387,22805,4480.52500000,2597699.12550000,0
2024-10-14 10:00:00,580.5,581.9,579.9,580.9,6703.22,2024-10-14 10:59:59.999,3895184.2348,19755,3379.86700000,1964014.02290000,0
2024-10-14 11:00:00,581.0,582.0,580.0,581.0,5519.047,2024-10-14 11:59:59.999,3206754.0054,21805,2799.16000000,1626535.99440000,0
2024-10-14 12:00:00,581.1,582.2,580.2,580.4,5702.313,2024-10-14 12:59:59.999,3313927.2905,18951,2793.10000000,1623460.32260000,0
2024-10-14 13:00:00,580.4,582.5,579.4,582.3,9602.251,2024-10-14 13:59:59.999,5578484.4455,25708,5150.91400000,2992825.46250000,0
2024-10-14 14:00:00,582.4,588.9,582.3,585.8,27339.002,2024-10-14 14:59:59.999,16036211.8566,59258,15871.14100000,9310196.57580000,0
2024-10-14 15:00:00,585.8,588.9,585.6,588.2,14357.663,2024-10-14 15:59:59.999,8432944.6011,33665,8322.97900000,4887722.19930000,0
2024-10-14 16:00:00,588.2,592.3,587.5,588.0,21781.75,2024-10-14 16:59:59.999,12861587.8815,46674,11626.48900000,6864832.91230000,0
2024-10-14 17:00:00,588.0,589.9,587.3,588.0,6204.118,2024-10-14 17:59:59.999,3651470.6179,22565,2912.88300000,1714509.28000000,0
2024-10-14 18:00:00,588.1,591.0,587.9,588.5,7147.342,2024-10-14 18:59:59.999,4216267.8485,21871,3722.62900000,2196753.83770000,0
2024-10-14 19:00:00,588.6,590.0,588.0,588.7,10552.634,2024-10-14 19:59:59.999,6216611.4831,23605,5198.91800000,3062611.81580000,0
2024-10-14 20:00:00,588.7,589.7,587.8,588.0,5638.186,2024-10-14 20:59:59.999,3318977.5684,13507,2356.81200000,1387447.58570000,0
2024-10-14 21:00:00,588.0,588.8,587.1,587.8,2930.546,2024-10-14 21:59:59.999,1722432.2997,8813,1415.72100000,832193.10940000,0
2024-10-14 22:00:00,587.7,591.7,587.5,591.6,8008.428,2024-10-14 22:59:59.999,4721030.1478,26309,4430.68600000,2612498.39570000,0
2024-10-14 23:00:00,591.7,591.9,588.6,589.1,6309.844,2024-10-14 23:59:59.999,3721165.8036,21805,2798.53600000,1650529.73050000,0
2024-10-15 00:00:00,589.0,592.3,588.3,590.1,11802.845,2024-10-15 00:59:59.999,6968767.3522,33852,6843.40900000,4041825.07240000,0
2024-10-15 01:00:00,590.1,592.4,588.4,589.7,7051.197,2024-10-15 01:59:59.999,4164075.4213,21186,2834.31000000,1673319.58870000,0
2024-10-15 02:00:00,589.7,591.1,589.2,590.4,4073.351,2024-10-15 02:59:59.999,2403750.8186,12743,2067.46600000,1220048.87620000,0
2024-10-15 03:00:00,590.5,590.6,584.0,584.7,10487.201,2024-10-15 03:59:59.999,6151581.8307,24448,3781.23900000,2216990.31000000,0
2024-10-15 04:00:00,584.8,587.0,583.5,586.2,5525.785,2024-10-15 04:59:59.999,3233859.6006,17665,2740.22000000,1603768.38600000,0
2024-10-15 05:00:00,586.2,586.4,581.7,582.4,6068.425,2024-10-15 05:59:59.999,3540481.4171,25109,2290.62500000,1336591.78200000,0
2024-10-15 06:00:00,582.5,584.6,580.9,584.3,5993.273,2024-10-15 06:59:59.999,3492548.435,18468,2832.53800000,1651509.86030000,0
2024-10-15 07:00:00,584.3,585.8,584.2,584.7,5148.573,2024-10-15 07:59:59.999,3011439.7481,16357,2703.96300000,1581677.37130000,0
2024-10-15 08:00:00,584.7,587.2,584.6,586.8,6056.806,2024-10-15 08:59:59.999,3550497.5333,17537,3904.27700000,2288748.81400000,0
2024-10-15 09:00:00,586.9,587.9,585.0,586.5,7547.07,2024-10-15 09:59:59.999,4427817.8046,22270,3819.78400000,2240932.76530000,0
2024-10-15 10:00:00,586.5,591.1,585.9,590.3,11642.173,2024-10-15 10:59:59.999,6858142.4079,25352,7040.35900000,4146605.90820000,0
2024-10-15 11:00:00,590.2,591.0,583.7,585.3,22422.205,2024-10-15 11:59:59.999,13177776.4473,71567,9985.62200000,5869450.74060000,0
2024-10-15 12:00:00,585.3,594.5,585.1,593.4,16580.953,2024-10-15 12:59:59.999,9789950.2839,56648,9273.05000000,5477023.81100000,0
2024-10-15 13:00:00,593.4,599.5,591.3,598.4,33913.306,2024-10-15 13:59:59.999,20212756.0161,88933,18949.10300000,11295659.40650000,0
2024-10-15 14:00:00,598.4,599.9,582.0,584.1,58782.017,2024-10-15 14:59:59.999,34684260.1071,174878,26895.92700000,15880766.11240000,0
2024-10-15 15:00:00,584.2,591.4,577.7,589.2,41364.82,2024-10-15 15:59:59.999,24160211.1112,134243,21999.45900000,12851858.61480000,0
2024-10-15 16:00:00,589.3,595.4,588.9,591.8,14080.13,2024-10-15 16:59:59.999,8342764.8822,43656,7693.73700000,4559234.10120000,0
2024-10-15 17:00:00,591.8,593.1,589.6,591.6,8363.578,2024-10-15 17:59:59.999,4944125.9845,24066,3972.50100000,2348703.81030000,0
2024-10-15 18:00:00,591.7,595.6,591.2,594.0,12564.836,2024-10-15 18:59:59.999,7465228.3458,21261,7223.13600000,4291250.72540000,0
2024-10-15 19:00:00,594.1,595.3,591.6,594.6,9657.381,2024-10-15 19:59:59.999,5731152.0671,21710,4801.72600000,2849816.07110000,0
2024-10-15 20:00:00,594.6,594.8,587.7,588.1,10873.904,2024-10-15 20:59:59.999,6423951.6855,22968,4510.44300000,2664180.00190000,0
2024-10-15 21:00:00,588.1,591.3,587.1,590.8,5875.728,2024-10-15 21:59:59.999,3462215.2932,14845,2665.74800000,1571384.37820000,0
2024-10-15 22:00:00,590.9,593.7,589.4,592.0,3795.136,2024-10-15 22:59:59.999,2246583.0337,14076,1974.57900000,1168894.36370000,0
2024-10-15 23:00:00,592.0,594.8,591.8,594.5,4635.204,2024-10-15 23:59:59.999,2749225.8443,11865,3067.70500000,1819649.90180000,0
2024-10-16 00:00:00,594.6,595.2,592.7,593.0,5349.04,2024-10-16 00:59:59.999,3177791.5982,20161,2828.54200000,1680396.76870000,0
2024-10-16 01:00:00,593.0,596.9,591.7,595.9,7483.837,2024-10-16 01:59:59.999,4451767.7678,32057,3904.87200000,2323115.97890000,0
2024-10-16 02:00:00,595.9,597.4,595.0,595.8,5515.409,2024-10-16 02:59:59.999,3288000.0841,21996,3084.93000000,1839162.60590000,0
2024-10-16 03:00:00,595.9,596.3,593.3,593.9,6029.503,2024-10-16 03:59:59.999,3586167.8844,19292,3151.59900000,1874314.25880000,0
2024-10-16 04:00:00,593.9,595.2,589.7,591.4,12690.782,2024-10-16 04:59:59.999,7509177.8262,28567,4308.48100000,2549327.40070000,0
2024-10-16 05:00:00,591.4,593.9,590.8,592.9,5549.257,2024-10-16 05:59:59.999,3288478.6093,19417,3812.45900000,2259459.69660000,0
2024-10-16 06:00:00,592.9,593.8,590.2,591.8,7640.028,2024-10-16 06:59:59.999,4519971.5904,31396,3332.14700000,1971667.00620000,0
2024-10-16 07:00:00,591.8,592.5,589.7,591.0,7792.389,2024-10-16 07:59:59.999,4605405.2672,28330,4048.68300000,2393137.96000000,0
2024-10-16 08:00:00,591.1,593.6,590.6,592.0,8245.886,2024-10-16 08:59:59.999,4884115.2206,30981,4421.22900000,2619219.49840000,0
2024-10-16 09:00:00,592.1,595.3,591.9,594.6,6671.401,2024-10-16 09:59:59.999,3959863.6264,22862,3782.67200000,2245455.56590000,0
2024-10-16 10:00:00,594.7,597.2,593.3,595.9,21628.076,2024-10-16 10:59:59.999,12877659.5055,38686,12110.70300000,7209129.47950000,0
2024-10-16 11:00:00,595.8,600.8,594.7,599.3,33725.482,2024-10-16 11:59:59.999,20198371.3155,70919,21722.32100000,13010116.02360000,0
2024-10-16 12:00:00,599.3,601.7,597.3,597.7,16247.208,2024-10-16 12:59:59.999,9733843.2271,44484,8734.40400000,5235079.51280000,0
2024-10-16 13:00:00,597.8,599.1,593.5,594.1,16331.576,2024-10-16 13:59:59.999,9738730.9426,48788,8615.86000000,5137258.21080000,0
2024-10-16 14:00:00,594.0,599.9,593.7,596.5,15220.449,2024-10-16 14:59:59.999,9083428.5491,62266,8075.59800000,4817685.91340000,0
2024-10-16 15:00:00,596.5,597.2,594.0,595.4,5975.227,2024-10-16 15:59:59.999,3560330.355,32095,3042.10000000,1813148.10160000,0
2024-10-16 16:00:00,595.4,596.7,591.6,594.5,13882.531,2024-10-16 16:59:59.999,8239237.9567,47602,5440.65900000,3228039.10220000,0
2024-10-16 17:00:00,594.6,596.7,593.6,596.5,5373.748,2024-10-16 17:59:59.999,3200294.498,19068,2943.24500000,1753157.16970000,0
2024-10-16 18:00:00,596.5,604.5,596.3,601.0,17687.627,2024-10-16 18:59:59.999,10610440.7439,31852,10907.70300000,6544682.06530000,0
2024-10-16 19:00:00,601.1,602.0,600.2,601.6,5919.367,2024-10-16 19:59:59.999,3557629.6615,18297,3238.64300000,1946589.07820000,0
2024-10-16 20:00:00,601.6,605.5,601.1,602.4,21192.664,2024-10-16 20:59:59.999,12801102.7438,24698,12649.65200000,7640030.36740000,0
2024-10-16 21:00:00,602.4,603.4,600.3,600.8,5313.265,2024-10-16 21:59:59.999,3196711.7215,13076,2335.60700000,1405449.19570000,0
2024-10-16 22:00:00,600.8,604.3,600.7,603.0,3594.051,2024-10-16 22:59:59.999,2165038.2684,13366,1828.91900000,1101290.48590000,0
2024-10-16 23:00:00,603.0,603.5,600.2,600.9,4892.326,2024-10-16 23:59:59.999,2943982.7307,11814,1864.62400000,1122143.50720000,0
2024-10-17 00:00:00,601.0,605.0,600.0,603.3,15317.293,2024-10-17 00:59:59.999,9227785.6017,25336,7607.86300000,4585632.25240000,0
2024-10-17 01:00:00,603.4,606.3,603.2,605.0,14322.222,2024-10-17 01:59:59.999,8664457.1699,32960,8252.95100000,4993151.40410000,0
2024-10-17 02:00:00,604.9,605.9,602.5,603.8,10192.834,2024-10-17 02:59:59.999,6160295.9113,21890,5837.88400000,3528829.99480000,0
2024-10-17 03:00:00,603.9,605.3,603.5,604.1,3320.349,2024-10-17 03:59:59.999,2007162.3363,12010,1769.49000000,1069813.93750000,0
2024-10-17 04:00:00,604.2,605.6,600.9,601.6,8850.676,2024-10-17 04:59:59.999,5332295.3423,20533,3268.00600000,1969228.42420000,0
2024-10-17 05:00:00,601.7,603.2,599.9,600.1,4422.126,2024-10-17 05:59:59.999,2660738.1914,18672,1730.22400000,1041381.98640000,0
2024-10-17 06:00:00,600.1,601.0,598.2,598.6,5494.525,2024-10-17 06:59:59.999,3295848.8058,25224,2474.40200000,1484638.50070000,0
2024-10-17 07:00:00,598.6,599.1,596.1,597.0,11264.171,2024-10-17 07:59:59.999,6727633.4579,30487,5557.70600000,3319275.61110000,0
2024-10-17 08:00:00,597.0,597.9,595.1,597.7,6247.917,2024-10-17 08:59:59.999,3727457.3943,22877,2890.17100000,1724616.96330000,0
2024-10-17 09:00:00,597.7,597.9,594.9,595.4,4708.328,2024-10-17 09:59:59.999,2806714.2054,16631,2335.61400000,1392426.96650000,0
2024-10-17 10:00:00,595.5,595.8,591.2,593.8,8909.952,2024-10-17 10:59:59.999,5286763.5242,29499,3614.46200000,2145039.30610000,0
2024-10-17 11:00:00,593.8,594.3,590.3,590.3,7536.822,2024-10-17 11:59:59.999,4460190.9309,24298,2960.35500000,1752762.42770000,0
2024-10-17 12:00:00,590.4,593.3,590.0,593.1,6799.481,2024-10-17 12:59:59.999,4022352.7295,25734,3692.54300000,2185041.02690000,0
2024-10-17 13:00:00,593.1,594.6,590.2,592.6,8831.778,2024-10-17 13:59:59.999,5235075.3165,35560,4628.53300000,2744228.64670000,0
2024-10-17 14:00:00,592.6,592.7,589.1,591.7,11217.172,2024-10-17 14:59:59.999,6628849.8942,44471,5467.39300000,3231285.89840000,0
2024-10-17 15:00:00,591.7,595.1,589.0,594.1,12727.936,2024-10-17 15:59:59.999,7532890.499,45375,5652.33100000,3347999.01710000,0
2024-10-17 16:00:00,594.2,594.2,590.6,591.8,5953.581,2024-10-17 16:59:59.999,3525683.4054,31157,2813.61800000,1666051.79520000,0
2024-10-17 17:00:00,591.8,592.1,591.8,592.0,29.467,2024-10-17 17:59:59.999,17441.404,395,20.86300000,12348.48910000,0
